Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
French,Rome,Hotel Modigliani,"Hôtel très bien situé à proximité des visites essentielles à Rome. La rue est Très calme. Propreté et un personnel attentionné. Très bon petit déjeuner. Hôtel à recommander, sans problème.",RAS,9,POS
French,Rome,Hotel Modigliani,"Idéalement placé au coeur du centre historique près de la fontaine de Trevi, de la place d'El popolo, du parc de la villa borghese (10 minutes chaque), et a 3 minutes du métro barberi. Dans une rue calme mais a proximité de très bons restaurants.
Literie très confortable. Propreté impeccable. Petite terrasse/jardin avec quelques tables au 1er étage pour prendre un verre ou fumer une cigarette.","Les chambres sont bien isolées phoniquement entre elles mais pas les portes d'entrée... On entend donc les mouvements dans le couloir... Et la machinerie de l'ascenseur ou la porte palière de l'escalier...
Seul petit bémol a cet hôtel de charme idéal pour un couple et pour arpenter Rome.",10,POS
French,Rome,Hotel Modigliani,"Hotel bien situé sur rue calme près du metro
personnel agreable et à l'ecoute
très bon petit dejeuner type continental",chambre un peu petite,10,POS
French,Rome,Hotel Modigliani,petit dejeuner,"Chambres tres petites
douche minuscule
tres mauvaise insonorisation entre les chambres
moteurs de l air conditionne ( ou chauffage) dehors mais juste
au dessus de la fenetre et donc tres bruyants rendant les 
nuits difficiles !!",5,NEG
French,Rome,Hotel Modigliani,Situation géographique + petit déjeuner copieux + lit confortable,Mur en papier de verre qui n'isolent pas du tout du bruit + l'ascenseur collé à notre chambre que nous avons continuellement entendu avec les allers et venues de chacun.,5,NEG
French,Rome,Hotel Modigliani,"Le personnel, le petit déjeuner, l'emplacement","Les oreillers très durs, la salle de bain trop petite, le pommeau de douche cassé",5,NEG
French,Rome,Hotel Modigliani,Emplacement central,"Petit déjeuner : rien de frais/fait maison
pas de jus d’orange mais des jus artificiels",5,NEG
French,Rome,Hotel Modigliani,"Tres belle décoration des chambres et du salon,
Proximité métro","Pas de buffet petit dejeuner malgré une publicité plutot allechante, pas de patisseries ni choix de vienoiseries, ni salade de fruit ni meme de pain frais (hormis pain de mie) etc..
Absence de brochure sur les equipements de la chambre (fonctionnement du telephone, numeros appel international ou d'urgence, pas de notice de fonctionnement du coffre, pas de codes acces wifi etc...) ni de tables de chevet ni de papier pour prendre des notes.
TV : Chaines internationales en anglais brouillées et ce tout au long du sejour => que des chaines de pub, de varietes en noir et blanc, de series des années 80 et d'achat en ligne.
Minibar se resumant à un frigo avec bouteilles d'eau.",5,NEG
French,Rome,Chapter Roma,"chambres confortables et spacieuses. Douche avec une excellente pression/température d’eau, en continu. Le personnel est extrêmement amical et aidant.",rien,10,POS
French,Rome,Chapter Roma,"Hotel super bien situé. L'hotel est très sympa. Les chambres sont très agréables. Le petit déjeuné est très bon, mention spéciale pour les oeufs!
Le roof top et le bar sont top!",,9,POS
French,Rome,Chapter Roma,très beau et propre et intimiste,chambre un peu étroite,10,POS
French,Rome,Chapter Roma,"Le rapport qualité prix de l’hôtel est excellent, la chambre était très belle conforme aux photos, très propre, le lit confortable, pareil pour la salle de bain qui est très bien équipée (sèche cheveux, chaussons, magnifiques produits, petit kits …) mais dont la porte ne se fermait pas ce qui est un peu dérangeant; pour ce qui est de l’emplacement les sites de Rome sont assez dispersés on a donc toujours eu besoin de taxis pour se déplacer
cependant il y avait une odeur pas très agréable au niveau de l’ascenseur qui persistait
Le personnel est serviable et à l’écoute !
Globalement on est très satisfaits de notre séjour",,10,POS
French,Rome,Chapter Roma,"Hotel magnifique, service irréprochable, location exceptionnelle",,10,POS
French,Rome,Chapter Roma,"L’accueil, la disponibilité, la qualité du petit déjeuner, du roof service, le sourire de tous et bien évidemment l’emplacement : tout est accessible à pied !",,10,POS
French,Rome,Chapter Roma,Très bon emplacement,"Manque de rangements. 
Mauvaise insonorisation (bruits de la rue ET de du couloir…). 
Température d’eau insuffisante (problème manifestement commun à tout l’hôtel, une femme n’ayant même pas d’eau chaude au 4e). 
Matelas trop dur. 
Odeur dérangeante dans les parties communes.",4,NEG
French,Rome,Chapter Roma,,"eau tiède pour les douches, à toute heure de la journée",4,NEG
French,Rome,Chapter Roma,,Je n’ai pas trouvé le rapport qualité/prix bon,5,NEG
French,Rome,Chapter Roma,"emplacement, design de l’hôtel, excellent restaurant gastronomique avec service parfait, doorman","personnel à l’accueil en particulier lors du check out, petit déjeuner avec service impersonnel",6,NEG
French,Rome,Elysium Suites collection,"très bien placé, à deux pas du métro bien que tout peut se faire à pied.","petit déjeuner inexistant, à cause du Covid?juste de quoi se faire un café",10,POS
French,Rome,Elysium Suites collection,"Petit déjeuner,emplacement",La chambre trop petite pas très confortable si non le reste rien à dire,9,POS
French,Rome,Elysium Suites collection,"L'emplacement idéal juste à côté des marches espagnoles et à proximité des monuments principaux. Le personnel adorable, souriant et disponible. Arnoldo notre hôte est très gentil.",La chambre était très petite . Pas très grave puisque nous y étions que pour dormir. On se baladait toute la journée.,9,POS
French,Rome,Elysium Suites collection,"L'accueil et la disponibilité du personnel, l'emplacement est idéal pour un séjour découverte.",Un peu d'humidité et le manque de luminosité.,9,POS
French,Rome,Elysium Suites collection,L’accueil et la gentillesse du réceptionniste.,,9,POS
French,Rome,Elysium Suites collection,Le personnel est aux petits soins ! Emplacement idéal.,,10,POS
French,Rome,Elysium Suites collection,"emplacement parfait
chambre propre et confortable",le petit déjeuner : rien fait maison et choix très restreint.,6,NEG
French,Rome,Elysium Suites collection,"Nous avons aimé la situation centrale. Nous étions directement à coté des plus grandes enseignes comme Dior, Valentino, Gucci, ... (coté place d'Espagne)
Nous avons apprécié recevoir en cadeau 2 petites bouteilles d'eaux.","La chambre est beaucoup trop petite, pas de clarté du jour, nous nous sommes sentis oppressés. Le lit est petit 140x200cm et une personne à la fois peut entrer dans la douche/toilette. Le matin, le petit déjeuner est assez light, pas grand chose à se mettre sous la dent, heureusement qu'à Rome vous pouvez manger pour une bouchée de pain.",5,NEG
French,Rome,Elysium Suites collection,Hotel proche du centre,"Tarif avec le petit dejeuner compris que nous n'avons pas pu prendre car il est servi a partir de 8h00
nous avons pris la route a 7h00, 
Donc attention a ce détail.",5,NEG
French,Rome,Elysium Suites collection,Personnels agréables et belles chambres,,6,NEG
French,Rome,FOURHEADS Private Suites,"Personnel réactif et très serviable. Hôtel merveilleusement placé, idéal pour visiter Rome à pieds (5 minutes seulement du Panthéon, 10 minutes de la Place d'Espagne et Fontaine de Trévi). La chambre était grande, fonctionnelle, propre et au calme.",,10,POS
French,Rome,FOURHEADS Private Suites,"Emplacement idéal, proche de tous les grands monuments incontournables de Rome ! 
Elena et Valentina sont très gentilles et sympathiques. Valentina parle très bien le Français 😊.",Rien à redire !,9,POS
French,Rome,FOURHEADS Private Suites,L’emplacement était génial !,Simplement une porte de douche un peu déplacée sinon le reste était parfait !,10,POS
French,Rome,FOURHEADS Private Suites,"L’accueil, la position centrale dans la ville",,9,POS
French,Rome,FOURHEADS Private Suites,"super hôtel, parfait pour une famille de 4 ! propre, spacieux. très très bien situé ! je recommande les yeux fermés",rien,10,POS
French,Rome,FOURHEADS Private Suites,"tout était super , le personnel au petit soin je recommande !",,10,POS
French,Rome,FOURHEADS Private Suites,Excellent emplacement en plein centre,"Literie de très mauvaise qualité. Nous avons exigé de changer de chambre à l'issue de la première nuit. La literie de la seconde chambre était un peu mieux mais de mauvaise qualité malgré tout.
Moisissures dans la salle de bains
Prix trop élevé au regard des prestations. 
Petit déjeuner dans une autre structure. IL faut donc sortir de l'établissement . Qualité du petit-déjeuner très basique",5,NEG
French,Rome,FOURHEADS Private Suites,L’emplacement,"Le bruit car la fenêtre ne fermait pas complètement et que nous entendions la rue comme si il y n’y avait pas de fenêtre 
très mauvaise isolation 
L’odeur des poubelles dans le hall de l’hôtel 
Les odeurs d’humidité dans la chambre 
la chasse d’eau qui coulait
L’évier de la salle de bain bouché",5,NEG
French,Rome,FOURHEADS Private Suites,"Le déjeuner était très moyen pour 15€,nois étions dans une annexe très bien placée en revanche on avait le déjeuner ailleurs, l ascenseur ne fonctionnais pas souvent sans lumière","Les poubelles débordantes dans le hall, très très moyen",6,NEG
French,Rome,FOURHEADS Private Suites,"Emplacement excellent pour visiter Rome en 3 jours
Le spa en fin de journée, idéal après tant de vadrouilles dans Rome
Bonne communication avec le personnel bien avant notre arrivée","Douche italienne dont l’évacuation s’écoulait très lentement
Les serviettes ne sont pas changé tous les jours
L’aspirateur non passé dans la chambre
Le bidet qui sentais les évacuations",6,NEG
French,Rome,Trevi Beau Boutique Hotel,"Chambre spacieuse, très propre et bien insonorisée. Personnel sympathique et disponible. Emplacement exceptionnel à 50m de la fontaine de trevi. Le restaurant en bas de l'hôtel est juste le meilleur du quartier !",,10,POS
French,Rome,Trevi Beau Boutique Hotel,"Emplacement bien centré, à quelques mètres de la fontaine de Trevi. Notre chambre donnait sur une cour intérieure et c'était très calme malgré le brouhaha de la rue très très fréquentée.",Tout était parfait pour nous.,9,POS
French,Rome,Trevi Beau Boutique Hotel,"Modernité, confort, personnel et literie au top.",,10,POS
French,Rome,Trevi Beau Boutique Hotel,"L’accueil, personnel très agréable. Le restaurant en bas de l’hôtel super adresse ! petit déjeuner copieux et serviettes changées chaque jour.","La foule place de Trevi, le quartier est très (trop) animé. Nous avions une chambre côté cour, ce qui était très appréciable !",9,POS
French,Rome,Trevi Beau Boutique Hotel,"Absolument tout: personnel, emplacement, chambre, équipement, petit-déjeuner",,10,POS
French,Rome,Trevi Beau Boutique Hotel,"L’emplacement est idéal, à 1 minutes à pied de la fontaine de Trevi, quartier des restaurants et bars.
La chambre est belle, spacieuse et propre.
Le petit-déjeuner est délicieux avec des gâteaux faits maison.",L’entrée de l’hôtel n’est pas facile à trouver (surtout quand la rue et la terrasse du restaurant sont bondées). Elle se trouve dans un angle d’immeuble sur la terrasse du restaurant Il Chianti Osteria Toscana.,10,POS
French,Rome,Trevi Beau Boutique Hotel,Accueil très agréable. Petit déjeuner formidable. Emplacement idéal.,"Chambre 101 décevante et qui n’avait rien à voir avec les photos (très petite, aucun charme, dans une annexe). La chambre donnait certes sur une cour intérieure et était coupée du bruit de la rue mais était située au dessus d’un endroit très bruyant jusqu’à minuit, nous entendions toutes les conversations et chants.",5,NEG
French,Rome,Trevi Beau Boutique Hotel,Très bon emplacement,"Bruyant, odeur d’égout dans la chambre et souci d’isolation. La chambre à côté utilisait la douche et le bruit provenant de celle ci était très inconfortable, impression d’avoir de l’eau qui coule dans notre chambre.",6,NEG
French,Rome,Trevi Beau Boutique Hotel,la localisation centrale,"le bruit
nous étions malheureusement dans une chambre donnant sur la rue, au dessus d’un restaurant . l’insonorisation des fenêtres n’était vraiment pas bonne et il n’était pas facile de faire abstraction du bruit pour s’endormir et le réveil très matinal par les poubelles n’était pas idéal non plus.
Bien préciser si vous souhaitez y séjourner que vous ne souhaitez pas une chambre sur rue 
par ailleurs, les chambres sont un peu petites",6,NEG
French,Rome,Trevi Beau Boutique Hotel,Bon petit dej,"Sur Booking c est mentionné “ avec parking “ 
Alors qu’il se trouve à proximité et indépendant de l’hôtel …..",2,NEG
French,Rome,Navona Living Rome,"Nous avons adoré ce logement
Calme, propre et hyper bien placé. Franchement , on ne peut pas espérer mieux.
Alors que nous avions des enfants de 2 à 7 ans, nous avons tout fait à pied.
Franchement le top",Le petit déjeuner mais très pratique quand même,10,POS
French,Rome,Navona Living Rome,"Tout, l’emplacement, la chambre, la propreté, la gentillesse des hôtes …le top !",vraiment rien,9,POS
French,Rome,Navona Living Rome,"Chambre familiale spacieuse et confortable avec baignoire balneo.L emplacement est topissime pour visiter tout Rome à pied. Petit dej copieux ajusté à la demande et servi en chambre . Personnel aimable, disponible à la demande. La station de taxi est juste en bas .",Un petit peu plus de chauffage dans la chambre …,9,POS
French,Rome,Navona Living Rome,proximité / qualité de l’accueil /,,10,POS
French,Rome,Navona Living Rome,"Emplacement top et central
Nous avons pu faire toutes nos visites à pied.
La chambre était propre et confortable
Le personnel très arrangeant",La chambre était très bruyante. Nous entendions fort les voisins et les bruits de la rue.,9,POS
French,Rome,Navona Living Rome,"Service accueillant, petit déjeuner copieux, lits confirtables",Insonorisation moyenne,9,POS
French,Rome,Navona Living Rome,"Très bien placé, personnel très gentil. Petit déjeuner normal, ne vous attendez pas à un petit déjeuner exceptionnel, pris dans la chambre.","Mauvaise insonorisation, on entend tout, les voisins, l'extérieur, .. même si nous étions prevenus par les avis des précédents voyageurs, ça surprend. Propreté de la chambre moyenne. Dommage car personnel gentil.",6,NEG
French,Rome,Navona Living Rome,Emplacement.,Pas d'insonorisation,6,NEG
French,Rome,Navona Living Rome,"sa position central
la disponibilité et le gentillesse d’une personnel","le bruit extérieur et intérieur 
pas d’isolation phonique des chambre et du couloir
1 seul chaise dans la chambre pas facile pour le petit déjeuner",5,NEG
French,Seoul,57 Myeongdong Hostel,"l’emplacement est très bien, près du métro, de la N Séoul Tour, assez central pour visiter Séoul 
le petit déjeuner est bien pour commencer la journée, et la terrasse parfaite pour boire son café !
très bon accueil de l’équipe, de bons conseils et réactifs",,10,POS
French,Seoul,57 Myeongdong Hostel,"Très bien situé, le petit déjeuné, le personnel, la propreté",Dommage qu’il n’y a pas de miroir et le papier toilettes usé qu’on doit jeter dans des poubelles..,9,POS
French,Seoul,57 Myeongdong Hostel,"Le rapport qualité - prix en lien avec l’emplacement est top. Métro à quelques mètres et beaucoup de lieux de visites proches et accessibles rapidement, certains sont accessibles à pied. Vue excellent depuis notre chambre et la terrasse. Le petit déjeuner est agréable.",,9,POS
French,Seoul,57 Myeongdong Hostel,"L'accueil du personnel
La vue 
Le quartier",Rien,9,POS
French,Seoul,57 Myeongdong Hostel,"Très belle semaine passée à Myeongdong. 
On a eu la chance d’être surclassés avec ma copine et le personnel était très sympa. Surtout le manager qui était très serviable et qui se préoccupait vraiment des clients.
Je recommande vivement cette hôtel.",,9,POS
French,Seoul,57 Myeongdong Hostel,"Mon séjour était super! La chambre était confortable, le chauffage marchait bien (un must surtout avec les températures dehors ❄), le personnel était sympa et le petit-déjeuner etait copieux et varié !",,9,POS
French,Seoul,57 Myeongdong Hostel,L’emplacement,On a du déposer une garantie en liquide sans que nous soyons prévenus à l’avance… ce n’est pas un hôtel mais une auberge de jeunesse.La literie est dure et les draps étaient tachés. La multiprise ne fonctionnait pas bien. Les murs sont peu isolés on entendait tout ce qui se passait dans la chambre d’à côté. Le petit déjeuner est très succinct et nous devons faire la vaisselle bref à part l’emplacement vraiment bof bof,3,NEG
French,Seoul,57 Myeongdong Hostel,Personnel très agréable cherchant à bien faire !,"Humidité (tâches d’humidité au plafond), odeur des pièces. 
Nous avons trouvé des tas de poussières derrière les lits…
De plus les chambre sont plutôt mal insonorisées",4,NEG
French,Seoul,57 Myeongdong Hostel,L emplacement,Il faisait très froid meme si il y avait la climatisation,4,NEG
French,Seoul,57 Myeongdong Hostel,"l'emplacement est parfait, et le personnel été sympa","La propreté : il y avait des moustiques écrasé sur les fenêtres qui n'ont pas été enlevé. Des taches sur mon drap... 
L'insonorisation : d'après l'établissement le point fort d'une chambre deluxe c'est l'insonorisation, mais je peux vous confirmer qu'on entendez tout de nos voisins.
La vue : si comme la confirmer l'établissement notre chambre été deluve avec vue bah je crois que les chambre standard avaient une meilleur vue que nous. Car de notre côté on avait un vue sur les toits vert et de l'autre côté il y avait une vue sur la route principale avec les grands immeubles.
On a pas eu cette chambre car il n'y avait pas de chambre car après notre arrivé 3 groupes de deux personnes sont venus.",6,NEG
French,Seoul,57 Myeongdong Hostel,l’emplacement parfait et la vue de la chambre,j’ai pas apprécié le petit déjeuner très très peu de choix. il faut faire la vaisselle de son petit déjeuner. quand j’avais réservé dans le descriptif ils avaient pas encore mis que c’est une auberge de jeunesse. chambre petite et il faut demander à changer les serviettes et nettoyer la chambre sinon ils le font pas,5,NEG
French,Seoul,57 Myeongdong Hostel,"emplacement proche du métro et pratique pour visiter Séoul 
petit déjeuner varié 
personnel agréable","moustique écrasé sur les murs 
joints de douche moisis
bruit de la route
chambre petite et mal agencée",5,NEG
French,Seoul,57 Myeongdong Hostel,"L'emplacement à 2min du métro , la vue et le personnel très accueillant.",La salle de bain vraiment minuscule avec aucune séparation entre les toilettes et la douche,6,NEG
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,Emplacement idéal. Chambre et toilettes modernes et propres. Les serviettes étaient très propres comme si elles étaient neuves. Le rooftop était génial et calme avec une vue sur la tour Namsan. Très bon restaurant.,"Parfait s'il y avait une petite étagère en plus pour ranger les vêtements.
Les toilettes sentaient un peu mais c'est devenu convenable lorsque la climatisation a été changée pendant le séjour.",10,POS
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"L'emplacement de l'hôtel
le calme",la chambre un peu petite,9,POS
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"J'ai aimé la chambre, grande et calme, la position, au pied de la Tower seoul, pres du quartier animé de Myeong-dong, tres proche de 2 stations de métro sur la ligne 4 et la ligne 3, tres pratique pour circuler. 
J'ai adoré l'étage du petit déjeuner , la vue notemment au 21 eme étage.","Pas la possibilité de prendre un early breakfist, dommage, car 7h30 ce n'est pas tres tôt pour un grand voyageur :)",9,POS
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"Emplacement parfait pour circuler dans tout Séoul 
Quartier dynamique de jour comme de nuit pas le temps de s'ennuyer.",Impossible de réglé la climatisation ni même de juste l'éteindre. Je suis tomber malade au bout de deux jours,9,POS
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"Personeles aimable, gentil et professionnel, emplacement de l hôtel excellent","Petit déjeuner, le choix est très limité",9,POS
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"L'emplacement et la facilité d'accès...
Personnel très agréable",,9,POS
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,la proximité des commerces.,"les travaux autour de l'hôtel, j'ai été réveillé tous les matins avec le bruit des travaux.
Le ménage était fait régulièrement, cependant, en dessous du lit et sur l'étagère haute du meuble pour ranger les vêtements il y avait de la poussière (j'ai ranger un pantalon noir qui est devenu blanc)
Le coffre fort surchauffait du coup impossible de laisser par exemple mon portable à l'intérieur.
J'aurais aimé que le me propose une autre chambre car je suis restée 10 nuits dans cet hôtel.",4,NEG
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,Emplacement,Chambre trop petite même pas de place pour ouvrir une valise et équipements vieux. Trop cher pour ce genre d’hôtel,6,NEG
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"L'hôtel est très bien situé par rapport au quartier de Myeong-dong et du parc Namsan.
La vue sur le parc Namsan et la tour de Séoul depuis la terrasse est très belle.","Les travaux qui se déroulaient juste à côté de l'hôtel pour la construction d'un parking et juste sous nos fenêtres en fait = bruit et réveil matinal.
Nous étions au 9e étage. On a demandé à changer de chambre au bout de 2 nuits. On nous a donné une chambre exactement 10 étages plus haut. On avait toujours la vue sur le chantier mais c'était déjà moins bruyant. Demandez une chambre côté parc ou une chambre dans les étages les plus hauts.",6,NEG
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,Emplacement et le personnel.,Le petit-déjeuner (horriblement cher pour une qualité très moyenne). La taille des chambres très petites avec 2 valises.,6,NEG
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"proche du métro / localisation 
amabilité du personnel et très réactif en cas de problème","AUCUNE insonorisation des chambres 
travaux durant nos 2 semaines de séjour ( colle à la chambre). commençait à 6h du matin même le dimanche. ce n’est pas de leur faute mais ca plus les voisins qu’on entend on ne dormait jamais. 
moisissure dans la douche
chambre un peu petit",5,NEG
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,Le garcon au service petit dejeuner était tres gentil et disponible a nos attentes. L emplacement etait bien avec ambiance animee pas tres loin.,Petit Petit-déjeuner peu varié pour nous en vienoiseries. Croissants un peu secs.sinon cafe varié. poussière . Draps pas toujours a jour.,6,NEG
French,Seoul,Ibis Styles Ambassador Seoul Myeong-dong,"L'emplacement de l'hôtel
La propreté
Le rooftop, superbe vue sur la ville","L'insonorisation est très mauvaise. 
Nous étions côté route, nous entendions les bruits extérieurs très fortement. Très désagréable
Chambre très petite pour deux.",6,NEG
French,Seoul,"Four Points by Sheraton Josun, Seoul Station","Bel hôtel, très bien située à côté de Séoul Station, on y accède même directement sans sortir du métro (sortie n°12). Et au pied de l’hôtel, les lignes de bus, sur un axe principal, extrêmement pratique. Accueil efficace et très professionnel, le personnel parle anglais (ce qui n’est pas toujours le cas à Séoul), chambres confortables et bien équipées. Hôtel à partir du 19 ième étage, la vue est …. Sympathique.",,10,POS
French,Seoul,"Four Points by Sheraton Josun, Seoul Station",Deuxième fois et tjs aussi bien. Un point très important : l'emplacement qui permet un accès direct à Séoul Station,,9,POS
French,Seoul,"Four Points by Sheraton Josun, Seoul Station","Hotel très bien placé juste à côté de Séoul station et de lignes de métro et bus stratégiques pour découvrir Séoul. 
Très confortable, les chambres sont grandes avec une belle vue de nuit sur la ville.","Le petit dej ferme à 10h c'est un peu tôt pour les séjours vacances !
Sinon rien à dire du reste.",9,POS
French,Seoul,"Four Points by Sheraton Josun, Seoul Station","L´hôtel a un excellent emplacement, que ce soit pour le transport en metro (Ligne 4, 1, airport railroad ou KTX ) ou en bus ( Station Garwoldong ), pour qqn qui voyage en solo pour la premiére fois à Seoul, cela facilite enormement les déplacements.
La chambre que j´ai eu était bien équipée avec une belle vue sur la ville.
L´équipe était trés acceuillante et trés à l´écoute, c´est possible de leur parler en anglais. 
Honnêtement je suis trés satisfaite de mon séjour et je recommende cet hôtel vivement",Rien,9,POS
French,Seoul,"Four Points by Sheraton Josun, Seoul Station","Localisation de l'hôtel, mise à disposition de fontaine à eau et de fer à repasser, mise à disposition d'une balance pour peser les valises, service de chambre propre et personnel très accueillant",Le Vis à vis avec les bureaux du building en face (cela dépend de la chambre),9,POS
French,Seoul,"Four Points by Sheraton Josun, Seoul Station","la localisation, le personnel, le rapport qualité prix",Absence de restaurant le soir,9,POS
French,Seoul,"Four Points by Sheraton Josun, Seoul Station",-,"l’emplacement, le rapport qualité prix, le bruit (chambre face à la gare de Séoul station)",4,NEG
French,Seoul,"Four Points by Sheraton Josun, Seoul Station","rapport qualité - prix : pas cher, pas bon.",expérience très basique,4,NEG
French,Seoul,"Four Points by Sheraton Josun, Seoul Station",sa situation géographique,"chambre petite
personnel peu accueillant",4,NEG
French,Seoul,"Four Points by Sheraton Josun, Seoul Station",Le standard Sheraton,L’accueil et le prix supérieur à ce qui était annoncé sur Booking,6,NEG
French,Seoul,Crown Park Hotel Seoul,"Établissement très propre, chambre comfortable et service impeccable. L’hôtel est très bien placé pour prendre le métro et se rendre dans tous les coins de Séoul.",,10,POS
French,Seoul,Crown Park Hotel Seoul,"Bel emplacement proche de Myeondong et du Lotte department store.
Chambre confortable de taille correcte.
Machine à laver disponible et Starbucks au pied de l'immeuble.
Service de conciergerie au rez de chaussée et check in en étage.
Hôtel très touristique vu sa situation.",La taille des chambres est correcte. Celle que nous avions est suffisante mais un poil juste si vous avez beaucoup de bagages.,9,POS
French,Seoul,Crown Park Hotel Seoul,"Très bon emplacement dans Séoul : proche des bus et station de métro (les souterrains permettent de relier l'hôtel à la station de métro City Hall).
Très bon petit déjeuner sous forme de buffet.
Les chambres sont propres et confortables mais un peu petites, il semblerait que les chambres doubles avec 2 lits simples soient plus grandes que les chambres doubles avec 1 lit double.",rien,9,POS
French,Seoul,Crown Park Hotel Seoul,"Location au top
Hôtel simple et moderne","Chambre un peu petite pour les valises , manque de rangement",9,POS
French,Seoul,Crown Park Hotel Seoul,,J’aurais aimé pouvoir manger au restaurant de l’hôtel si il avait eu des horaires « différents »,9,POS
French,Seoul,Crown Park Hotel Seoul,"L’emplacement est idéal, c’est très calme et confortable. Le personnel est très gentil.",Les chambres sont un peu petites mais fonctionnelles,9,POS
French,Seoul,Crown Park Hotel Seoul,"l’emplacement central, accessible en transport en commun, propre",pas de petit déjeuner pas de dîner pour raison de Covid sachant qu’à la date du voyage février 2023 pas de consignes particulières du gouvernement Coréen !,6,NEG
French,Seoul,Crown Park Hotel Seoul,"L’hôtel est situé en plein centre, juste à côté de la rue principale de Myeongdong.","Les chambres sont assez petites. J’ai demandé à changer de chambre au check-in car celle qui m’avait été attribuée était très étroite, en forme de couloir, et les draps / rideaux avait de l’usure. Ma deuxième chambre était mieux.",6,NEG
French,Seoul,Crown Park Hotel Seoul,"L'emplacement est idéal, proche de la rue commerçante de Myeongdong ce qui est un vrai plus et le métro est également assez proche.","Le check-in pas avant 15h alors qu'on vient de faire 12h de vol il faudrait vraiment adapter ce point. Nous avons demandé 3x une facture pour la taxe refund à l'aéroport et on nous a finalement donné un papier qui n'était pas en bonne et dûe forme ... Donc une perte d'argent alors que ça se fait en Asie de récupérer les taxes donc très peu professionnels et c'est dommage, au Lotte City Hôtel nous n'avions eu aucun soucis il y a 3 ans. De plus la propreté de la chambre n'était pas irréprochable (beaucoup de cheveux a notre arrivée), parfois on ne nous remettait pas de café, ni de shampoing et nos peignoirs ou chaussons disparaissaient alors il fallait en réclamer à l'accueil...la salle de sport assez petite et un tapis de course sur deux était HS.",6,NEG
French,Seoul,Crown Park Hotel Seoul,proximité de la gare de Séoul,"chambres clairement trop petites , même pas la possibilité d’ouvrir sa valise !",6,NEG
French,Seoul,Travelodge Dongdaemun Seoul,"Chambre propre et confortable
Belle vue sur la ville
Personnel de qualité","chambre pas prête à l'heure prévue quand je suis arrivé
petit déjeuner moyen",10,POS
French,Seoul,Travelodge Dongdaemun Seoul,L’emplacement à proximité des arrêts de bus et du métro. La vue sur la tour Nam. Le personnel vraiment disponible pour répondre à toutes nos questions. La présence d’une supérette juste à côté de l’hôtel. Le calme et le rooftop.,Peu de place pour ranger les vêtements.,9,POS
French,Seoul,Travelodge Dongdaemun Seoul,Bien situé et confortable,,9,POS
French,Seoul,Travelodge Dongdaemun Seoul,"établissement très propre , les prix sont raisonnables et le personnel parle anglais , très disponible.",,9,POS
French,Seoul,Travelodge Dongdaemun Seoul,"Rapport qualité/prix super, très confortable, la climatisation fonctionne super bien + mini frigo avec des bouteilles d’eau fraîches",rien,10,POS
French,Seoul,Travelodge Dongdaemun Seoul,Hôtel avec le métro à proximité,,10,POS
French,Seoul,Travelodge Dongdaemun Seoul,"Emplacement, quartier animé, proche métro","Chambre pas propre à l’arrivée, petite , prix élevé pour une chambre comme celle ci, personnel qui ne portent pas plus d’attention que ça, petit déjeuner médiocre",4,NEG
French,Seoul,Travelodge Dongdaemun Seoul,La terrasse sur le toit,"La chambre était très petite et pas très bien agencée, les murs étaient salle",6,NEG
French,Seoul,Travelodge Dongdaemun Seoul,son emplacement,"la surface de la chambre ( nous ne pouvions même pas faire le tour du lit..
le petit déjeuner minable et du coup trop chère 
pas de thé , le Cafe = de la lavasse , de la margarine à la place du beurre et une offre alimentaire au minimum ( scandaleux)",5,NEG
French,Seoul,Travelodge Dongdaemun Seoul,"Emplacement très bien, personnel sympathique, mais parlant peu anglais ; une personne parlant très bien français et de bon conseil, petit déjeuner moyen, dommage... Chambre très, très petite (pas de place pour les sacs) ; le rapport qualité/prix est du coup un peu élevé, même pour Séoul...","Le petit déjeuner, et l'étroitesse de la chambre. Le bar sur le toit était fermé... La clim était un peu vieille (fonctionnement par à coup, et non régulière).",5,NEG
French,Seoul,Hotel 8 Hours,"Le personnel qui est très à l'écoute, la chambre est confortable, très propre.
Les chambres sont nettoyés tout les jours par le personnel.
Le seul problème qui n'en ai pas vraiment une c'est qu'il n'y a pas de fenêtre. Mais ce n'est pas grave car la chambre est vraiment bien.",Rien pour moi tout c'est bien passé,10,POS
