Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
English,Rome,NH Roma Villa Carpegna,Quiet rooms,"You can feel the springs of the mattress hurting your back. Breakfast didn't change for 7 days. The bathroom in the lobby smeels urine, swimming pool area smells urine also, by the beach chairs (filthy). We shouldn't have to pay 2 euros for each swimming pool towel we used. We shouldn't get charged for the drinks we took from the room fridge or there should be a sign when you book, stating we have to pay for the drinks (additional cost) NOT FREE!!. 2 adults and 1 special child in the room, which I payed extra money for the room size since my son uses a wheel chair.",4,NEG
English,Rome,NH Roma Villa Carpegna,"The hotel via automobile was relatively easy to find, excellent on site, no fee parking, the lobby is beautiful - we were greeted by NH Villa team upon arrival and invited to have a glass of prosecco.
The pool is beautiful, however as the hotel only has 5 sun umbrellas it is impossible to enjoy the pool unless one is securing a sun umbrella at 0700 hrs.","We had booked a standard room and it was very simple, very small, no balcony, air conditioning barely working - we did ask to be moved to a larger room, which they could not do due to a conference on site.
Location if accessing via the Metro / train system is dreadful - it is a 3.4 km walk from Aurelia station to the hotel, very difficult to get a taxi. (we had returned our rental automobile). Due to the location being so inaccessible to the Metro, we changed hotels.",4,NEG
English,Rome,NH Roma Villa Carpegna,"Great location near the Vatican and the old town 
Free parking","The a/c isn’t really doing a lot; especially if your room faces afternoon sun. 
And that’s true for all the rooms; and since years. 
It’s absolutely time to get that fixed. 
I stayed here a couple times now, and I will probably not come back. 
Stop telling people below their reviews how much you cherish their options and how much you’re looking to have them back to proof your services, if you don’t plan on changing what‘s not right. 
The a/c didn’t work well in 2019, and the issue is still there. 
25C is not a comfortable room temperature. 
And don’t get me started on washrooms… there’s black mold in the corners of the showers. 
An easy and fast fix, if management would care. 
The issues are in several rooms, over the last years. So it’s not a single case which just occurred to me this time.",4,NEG
English,Rome,NH Roma Villa Carpegna,The pool was nice,There is not much to walk to in close proximity. Common areas were not clean and well lit (esp hallways) bar/restaurant understaffed. My room was overcharged for lunch (I did not order and eat three sandwiches as a solo traveler) and getting the charges reversed was neither straightforward nor transparent.,4,NEG
English,Rome,NH Roma Villa Carpegna,The bed was fairy comfortable.,The reception area smelt like toilet cleaner. The breakfast was OK but dinner was appalling. The bathroom was very dated and old. I would say this hotel is a 3 star at best. Their overnight rate certainly does not reflect the average quality of this hotel. Very disappointed.,3,NEG
English,Rome,The Spanish Suite Campo de' Fiori,"Great location, only 5 min walk to Piazza Novona! Very clean, spacious room, great A/C, access higher level with a lift",,9,POS
English,Rome,The Spanish Suite Campo de' Fiori,"We love the location, room was nice , and comfortable, love to have a safe deposit box.our check inn by an argentinian lady was easy and informative. But overall kind",Didn't like being scolded by Nestor on our Check out for leaving our luggage at 8:10 at their other building ( fifth floor) no elevator working,9,POS
English,Rome,The Spanish Suite Campo de' Fiori,"Great location, bed was comfy, room was spacious with plenty of bench space. We liked having a fridge, some wine glasses, and access to a little tea and coffee station with a sink to wash dishes.",,9,POS
English,Rome,The Spanish Suite Campo de' Fiori,"Helpful staff, great location, nice room.",not really anything.,9,POS
English,Rome,The Spanish Suite Campo de' Fiori,"Location and staff were fabulous. Shower was great, everything lovely and very clean.",Space is tight and there are some steps in the room which are aesthetically interesting but easy to trip on. Not a big deal if you are careful.,9,POS
English,Rome,The Spanish Suite Campo de' Fiori,Central location,"Wrong # of beds, lot of stairs, small inefficient elevator, hot water failure, not really a suite or a hotel. No dedicated staff on site.",3,NEG
English,Rome,The Spanish Suite Campo de' Fiori,The location was good.,"Worst hotel we stayed in Rome. There is no stable employee at the hotel's reception. We reported several times that there was a problem in the bathroom, but they did not take care of it at all. We are very regretful about the hotel.",4,NEG
English,Rome,The Spanish Suite Campo de' Fiori,,We booked and paid for a double and a twin. When we arrived we were given a double only but charged for the double and twin. Despite contacting the owner/ manager I had no response.,4,NEG
English,Rome,The Spanish Suite Campo de' Fiori,Location and a/c,"The elevator didn’t work on arrival , was partially fixed ( 3 floors) stairwell not well lit. Water coming out of wall behind sink for 3 days when shower was on. Reception was flooded one day when we walked out ( we put 10 towels down and alerted property about problems) very little clearance at bottom of bed because of step in from hallway , a tripping hazard . A metal rack to hang clothes on , no closet.",3,NEG
English,Rome,The Spanish Suite Campo de' Fiori,"I didn't like anything from that place 
It's not hotel...it's apartment even not clear information in booking","Very bad room 
Beds broken and not comfortable 
Room smell bad
Bad service and no one contact us to share more details about the enternace",3,NEG
English,Rome,NH Collection Roma Centro,"The room was very pleasant, it was cozy and clean. The hotel team has always been friendly, patient and helpful. The hotel location is great and near top attractions such as: Vatican Museums, Trevi Fountain, Roman Forum and nearby Piazza Cavour, Giardini Emiciclo di Nettuno Piazzale Flaminio and much more.",Everything was perfect👍🏼 🤩 😍.,10,POS
English,Rome,NH Collection Roma Centro,The staff was very friendly. Good location. Yummy food.,"I wish that the coffee station in the room would be refilled. Cleanliness was a 9/10. Some corners of the room had lots of dust, but overall I would come back to this hotel.",9,POS
English,Rome,NH Collection Roma Centro,"As a group, we loved how saife the place was, the hotel staff was friendly and welcoming. The place is lively and quiet. I liked the services provided to guests. I highly recommend it.",,9,POS
English,Rome,NH Collection Roma Centro,"We requested a room on the back side of the property with a window that could open (we had stayed at this hotel before). The team were great in accommodating this request. The room was a good size, clean and comfortable. The Gym was very good (but a little difficult to find). the cleaning was good at the property.","The air-conditioning was not great it couldn't go very cold. The room was a little dated - especially the bathroom could have done with some fresh paint. My expectation was there should have been free water in the room but there wasn't, this is kind of a standard for this level of hotel. But all in all this was a good stay and the NH were great. I would stay again.",9,POS
English,Rome,NH Collection Roma Centro,"room is small , breakfast very good, location is good",,9,POS
English,Rome,NH Collection Roma Centro,"Our experience could have been influenced by the circumstances. 
The location is great! Centrally located and a lovely-looking hotel. We were not staying at the hotel under the best circumstances as there were power outages in the area and the location we were supposed to stay in had automatic locks that ceased and stopped working after the power outage around 10pm. The RH Collection hotel also had experienced this power outage which might be why the front desk staff was not welcoming and was flustered.
We were happy that RH Collection could accommodate us but when we arrived they could not find our reservation nor could they honor what we had booked on Booking.com. In the end, we paid more than we agreed and did not get the rooms we reserved. The front desk staff could not figure out the book.com reservation and disregarded it completely. The front desk staff was not welcoming and was flustered. 
At this point, we were so tired, that we just took what was available.","The hotel services were basic and the beds were not very comfortable. I was happy that we were not staying longer than overnight. 
We tried to speak to management but we were told they were available. We were also told that the booking.com reservation could not be honored. So, make sure to follow up with a phone call after you book.",4,NEG
English,Rome,NH Collection Roma Centro,"nothing, except the localisation","very, very poor qualitynof service and personnel. Absolutely invredible in a 4* hotel",4,NEG
English,Rome,NH Collection Roma Centro,Great location very easy to get to see Rome,Booked for a gym and spa which there was none.,4,NEG
English,Rome,NH Collection Roma Centro,The location.,"Very expensive, not a €280-a-night hotel. Definitely NOT value for money. The breakfast selection and quality was poor and the staff seemed indifferent. The elevators were not working properly and just 3 of them for such a large hotel meant long waiting time to get to and from our room.
The photos of the breakfast and the bathroom were to say the least, misleading.",4,NEG
English,Rome,NH Collection Roma Centro,it was clean and comfortable,"the heat in the rooms . the air conditioning didn’t seem to be working too well . i booked a room for 3 adults and 3 children with the hotel for 2 nights before a cruise and 1 night after a cruise. both times I went to check in I was told they don’t do rooms for 6 people even though I had clearly booked a room for 6 people. on the first occasion the staff on reception came across as rude and acted like it was my fault. When I handed the girl all our passports she rudely said why have you given me 6 passports , we don’t do rooms for 6 people, thankfully I had the booking email on my phone .Then she spoke to her colleague in Italian with an aggressive tone , this made me feel very uncomfortable. Then said I was upgraded to 2 double rooms which I felt that they where making a grand gesture but it’s not my fault that the hotel advertised a Family X-LARGE room to accommodate 6 but don’t actually have one. on my return trip I got the same answer at reception but the member of staff was a bit more courteous about the situation.",4,NEG
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,Beautifully thought out hotel for any traveller,,10,POS
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Location, hygiene, bathroom was spacious and breakfast",Small rooms,9,POS
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"Perfect location, clean place, staff perfect and helpfull",Nothing,9,POS
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,Staff was extremely polite and helpful. Rooms were very clean,It was noisy from the people going to breakfast because they pass next to all rooms on fifth floor.,9,POS
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,"The location was great, staff was really friendly! Rooms were big we even were given an upgrade 😍","Breakfast probably wasn’t worth €15 euro, we also arrived late at night and stayed in annex building so we had to Treck our suitcases at 1am to the building. Other wise was a very good stay :)",9,POS
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,,"The hotel can barely be a 2 star hotel . The room had basically no window . Considering the glass was frosted as faced a courtyard with ugly dump 
I felt really miserable having booked the place",3,NEG
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,Location,Construction in first floor,3,NEG
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,,"Staff were really rude and not accommodating, gave us the wrong room which had other peoples things in it!!!",3,NEG
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,The location is incredible. The actual rooms were spacious and well decorated.,"The room I was given faced the Main Street and it was impossible to sleep with the sounds of pedestrians screaming and singing from midnight until dawn when trash collectors could be heard emptying bins down bellow. 
Additionally they only seem to staff one person in the evenings and this individual would be inundated with complaints from other hotel guests. There wasn’t one evening during my stay that I didn’t walk into the lobby to witness some angry shouting for some reason or other.",3,NEG
English,Rome,Hotel 55 Fifty-Five - Maison d'Art Collection,Location,"The lift broke down , hotel was at different location from booked",4,NEG
English,Rome,Alpi Hotel,"The location is near to the bus station, about 10 minutes from termini station, near to the supermarket, the room is clean",Nothing,10,POS
English,Rome,Alpi Hotel,"Really clean, friendly staff who recommended places to see and eat, within walking distances of the main sights",,10,POS
English,Rome,Alpi Hotel,"Great little hotel in convenient location close to Termini with trains, busses and underground all close by. Staff were super friendly and attentive. Lovely little roof terrace with bar (manned in late afternoon and evening) for chilling out. Air conditioning worked fine and rooms were cleaned to an excellent standard. Staff provided some excellent recommendations for good places to eat with many only a short walk away.",There are stairs to access the hotel and the lift to the upper floors is also up a short flight of stairs and is a little bit small and thus might be hard for those with mobility issues to access.,9,POS
English,Rome,Alpi Hotel,"Rating: ⭐️⭐️⭐️⭐️⭐️
My wife, two daughters (aged 2 and 4), and I recently had the pleasure of staying at Alpi Hotel in Rome, and we couldn't have been more delighted with our experience. From the moment we stepped foot into the hotel until the time we checked out, everything was simply perfect.
First and foremost, the staff at Alpi Hotel went above and beyond to ensure that our family felt welcomed and well taken care of. They were incredibly friendly, accommodating, and always had a smile on their faces. They were also helpful in providing recommendations for family-friendly activities and attractions in Rome.
Our room was spacious, modern, and immaculately clean. The beds were comfortable, and the extra touches, such as extra blankets on our daughters' beds, made us feel right at home. The room also had a lovely large window that opened, which added to the overall charm of our stay.",Nothing,10,POS
English,Rome,Alpi Hotel,"Friendly staff. Very convenient for public transport 
Wuiet",nothing,9,POS
English,Rome,Alpi Hotel,,Weird cleaning smell. Small ants in the room. Floor was old and not that great. Not a four star hotel.,4,NEG
English,Rome,Alpi Hotel,it was clean,a lot of noise and they never inform us that the breakfast is not included in the price. there was no window and it was like a underground room.,4,NEG
English,Rome,Alpi Hotel,about the property I liked that the staff was nice and helpful,"the elevator was claustrophobic, the location was far out, the bad was not comfortable and the shower was old",4,NEG
English,Rome,Alpi Hotel,"It was pretty much disapointing the hole way, but shower was ok.","The beds were extra hard, no window view at all. Our room was next to reception and we could hear everything and of course we were on the street side. I guess this is a for asking a quiet room, right? The real bonus was last night when we got a doggy bag from the restaurant, yes!!! in the morning there were hundeds of silverfishes on the floor! Bathroom had a bath in the morning, so you needed to run some water for getting rid of that.",4,NEG
English,Rome,Alpi Hotel,"I was very happy with the property!! Especially since it was walking distance to Termini. I appreciated the cute design of the bright lobby with a simple modern elegant vibe. The attendants were great!! Very service oriented and ready to help. Overall the rooms designs where the same. Loved the light configurations. You could turn the room light off from your bed or the wall. After traveling for 6 weeks, it was a blessing to have a nice sized shower in very nice bathroom. Loved the closet space, prompting me to actually put up my clothes. The TV and cable were excellent with a selection of CNN and BBC news channels. Plus the wonderful veranda / garden for breakfast or an evening cocktail, just amazing. Overall I thought a great location, in a NOT TOO hectic area, that makes for a nice starting point if for business or leisure traveler. However, my treatment as a single traveler was not as good. Read below.","My biggest problem was how I was treated as a single / lone female traveler. Firsthad booked this 3 night stay, 8 weeks before arriving. When I arrived I was put into a room that took 3 different stairwells and 2 elevators to get to. The last elevator was a single private one that went to the floor with only 3 rooms. Though in the back of the hotel, I LOVED the room. It was a basic double bed room. It had a desk area, was on the 3rd or 4th floor, great light, and I could open the curtains / the door to a view of rooftops. However, the maze of stairs, elevators, and remoteness was a bit unsettling and also cumbersome when coming back and forth. So I decided to ask for a room change.
The woman who checked me in at the desk was still there and great. She said no problem we could do it that night or the next day. I went to dinner. When I came back there was a new woman - different attitude. She said she understood I was not happy with the room. I explained it was not the room, but the access / location. I even said I don’t need to be on a different floor, it’s just as a single woman I did not feel comfortable in an area where my only access was a private elevator. She now said it was better to move in the morning she had no rooms. Though I had seen many being turned over. The next morning with bags packed, I was ready to move. Instead I was told I could go on my day and they would move me to my new room. This was GREAT!!
When I got back and walked into the new room, I felt like I had been PUNISHED for wanting to feel safe. I was put into a smaller room, on the first floor courtyard. Everything was smaller. No coffee packets, even my mini bar in the refrigerator was now just 2 bottles of water. And the location, literally someone could have jumped right into my window from the courtyard if the window was open. And because the window faced the courtyard, even if the window was open, there was barely LIGHT.",4,NEG
English,Rome,Exe International Palace,The B&B was very clean and comfortable. It was located close to all the venues we wanted to visit.,Everything was perfect.,10,POS
English,Rome,Exe International Palace,"Great location. Helpful staff gave us maps and showed us which high points to see.
Had AC. Clean and quiet.",It was all good,9,POS
English,Rome,Exe International Palace,the hotel is located across the street from a supermarket and next to a variaty of other shops and news stands. a walking distance from all main attractions and the public bus/train station. very nice stuff.,the wi-fi did not work from our room and the hotel couldn't fix it our entire stay.,9,POS
English,Rome,Exe International Palace,Location and feel.,,9,POS
English,Rome,Exe International Palace,The location was excellent- within walking distance to most attractions and Roma termini. The room was clean and well serviced!! Breakfast was definitely value for money!!,The shower was very tiny- could not move around too freely.,9,POS
English,Rome,Exe International Palace,I liked the location,"EVERYTHING INSIDE THE HOTEL!! I DISLIKED!!
Very old, DIRTY, old beds, bad food, dirty bathrooms,
Dirty rugs, the attention at the lobby bad!! WONT RECOMMEND IT!!",4,NEG
English,Rome,Exe International Palace,"location, staff supported with changing to a bigger room","price, small rooms",4,NEG
English,Rome,Exe International Palace,"The location is excellent and staff were helpful. Ours was a single-night, emergency stay, so we didn't look about the hotel so have nothing to say on the facilities.",Our room smelt rather bad and there's clearly a history of water staining on the walls in places.,4,NEG
English,Rome,Exe International Palace,"The location is gritty and seems sketchy at night. The AC didn’t work and worst of all, the wifi didn’t work in the room. Just awful. Would never stay again.",The wifi and location and working AC,3,NEG
English,Rome,Exe International Palace,"We stayed for two nights . Room was very hot and AC wasn’t working . Toilet had leak and staff didn’t get that sorted . 2nd night we found bug . Didn’t bother calling as we had no luck getting any help . 
Location was very good . That’s all about this hotel .",Poor service and the conditions of the room we stayed .,3,NEG
English,Rome,Hotel Villa Pamphili Roma,"The reception with the polite staff, the rich breakfast, the terrific pool, and the rooftop restaurant with beautiful views and delicious food.",We were tourists and we planned to use public transportation to the city centre but in practice it took way too long and we ended up using taxis which was a little bit pricey in the long term.,10,POS
English,Rome,Hotel Villa Pamphili Roma,"Excellent breakfast
Excellent swimming pool",Restaurant menu could have more options,9,POS
English,Rome,Hotel Villa Pamphili Roma,The staff were lovely. Breakfast was very good with a great selection to suit all tastes . The pool was exceptionally clean & the water temperature was perfect. The spa area is wonderful & we enjoyed a couple of hours relaxing in it. The resort is in a quiet location which suited us especially when the weather was very hot & we could relax by the pool with no sounds from the city. The rooftop bar & restaurant is fabulous I would definitely recommend this resort & when we return to Rome this would be my first choice.,I have no bad comments to make..,10,POS
English,Rome,Hotel Villa Pamphili Roma,"We loved the location, the laid back atmosphere, the beautiful style and the pool. The staff is also really friendly and helpful. Oh and the breakfast is excellent.",Nothing.,10,POS
English,Rome,Hotel Villa Pamphili Roma,"Very quiet, in the middle of a Park with a lot of Plants around, very easy to arrive quicly to Vatican & all major attractions.
In the evening getting cooled by the pool was a Great asset.
The stuff very patient and helpful with getting tickets for visiting Vatican.
For us was just perfect!",🤷‍♂️,10,POS
English,Rome,Hotel Villa Pamphili Roma,"The spa was lovely, staff was friendly",Room was not that clean a sliding door needed serious maintenance,3,NEG
English,Rome,Hotel Villa Pamphili Roma,Nothing,"Roof top restaurant - poorly managed 
Rooms - next to noisy families 
Hallways to rooms - filthy",3,NEG
English,Rome,Hotel Villa Pamphili Roma,"Lovely hotel and decor, great breakfast.
The lady on the breakfast hall had impeccable customer service skills and the man running the pool bar was friendly.","The management of the pool is ridiculous, think brits abroad style people claiming beds at 7am and then disappearing for hours. From what the receptionist said, the hotel holds 2 thirds more people than they have sun beds so after spending a morning nabbing a bed here and there as they became available, we watched family after family come and go disappointed not able to find anywhere to sit around the pool. The rules of the pool changed depending on which life guard was on. It felt like a self service hotel, nothing like the expectations built from welcome email you receive.",3,NEG
English,Rome,Hotel Villa Pamphili Roma,the breakfast was quite good.,I’ve paid more than 600€ for 2 nights and they didn’t even give any free water. so I had to buy water myself… very disappointed.,4,NEG
English,Rome,Hotel Villa Pamphili Roma,"Despite staying in runs to 11am the breakfast runs out by 9am. Get in early! If there is food, it’s good","Shower doesn’t have a screen so the bathroom floods with every use. Utterly bizarre. Shuttle drops and picks up from one random place not in the centre of Rome. Restaurants are trying to be something there are not - a lot of unhappy and hungry guests struggling to find something to eat. It should not be difficult in Italy! Finally, Hotel argued the payment hadn’t gone through when it clearly had. Blatant attempt to scam money.",3,NEG
English,Seoul,Hotel Skypark Central Myeongdong,"I think the location was excellent, also the request for rooms to be close together was done which was extremely helpful and meant the time at the hotel was more convenient and fun.
When asked if my birthday cake could be put in a larger fridge as the one in the room was too small the staff were very helpful and said yes straight way, also any other requests were very helpful.
Room was cleaned everyday very well.
Eventhough we didn't use it the vending machine in the lobby with all extra toiletries seemed like a very good idea.","Eventhough there were different culture options for breakfast, which was good there were not many of these options so choices were restricted.",10,POS
English,Seoul,Hotel Skypark Central Myeongdong,The property is in the best location in Seoul. It’s right next to a metro station for the tourist attractions and is set in the bustling neighbourhood of Myeondong so is perfect for late evening strolls to take in some culture and shopping.,,9,POS
English,Seoul,Hotel Skypark Central Myeongdong,"Nice location, rooms are clean and comfortable.",Can’t think of anything negative,9,POS
English,Seoul,Hotel Skypark Central Myeongdong,The location is very good. It is accessible to almost all.,None so far.,9,POS
English,Seoul,Hotel Skypark Central Myeongdong,"Solid choice for a hotel; very nearby metro and bus lines, 1 minute walk to shopping areas. You have everything you need nearby.","Table could be a bit bigger because we often have snacks.
Didn't use the breakfast facilities but that's because there's so many options nearby",9,POS
English,Seoul,Hotel Skypark Central Myeongdong,Only like the location,"1) beds are sagging
2) furniture and facilities are old 
3) staff not friendly 
4) insufficient wardrobe space 
1).Really annoyed to be woken up by a call at 8.30am to be asked whether housekeeping can be skipped that morning - despite me having a “DO NOT DISTURB SIGN” 
2). Was asked to fill in feedback form at the start of check-in, in order for us to get our room slightly earlier. 
Very ridiculous that we were asked why we didn’t put a “5” rating feedback for the hotel in the TripAdvisor feedback form. (As we have not even gotten our room yet). It’s like asking us to help them give a false feedback.",3,NEG
English,Seoul,Hotel Skypark Central Myeongdong,,"the room was really small and the staff were really nasty. Leong and Kim two male staff had this really bad bitchy attitude towards me when I try to ask for taxi to the airport. I had confusion about the pricing and they were inpatient to explain and even pretended that they don't understand English . really bad and unprofessional service delivery. won't go back again nor recommend it to anyone. also judging on the size of the room, it is really bad value for the prices. not worthy! I didn't even bother taking photos of the room. that's how disappointing it was",4,NEG
English,Seoul,Hotel Skypark Central Myeongdong,Location Location Location,The smell of cigarette smoke every where from lobby to floor to bed room.,4,NEG
English,Seoul,Hotel Skypark Central Myeongdong,location,"poor facilities, poor additional service; room is too small compared to its prices of 4 stars hotel, no amenities such as toothpaste and toothbrush, no mini bar, breakfast is so terrible and poor options.",3,NEG
English,Seoul,Hotel Skypark Central Myeongdong,Location was central.,"They gave me a twin room that didn't even have windows. It was a room they carved out in the middle of the floor and had a fake window. It was hot and stuffy because there was no ventilation. I saw a smoking lounge near us so I asked to be transferred out of that room. To their credit, they finally gave me a real room with an actual window that looks to the outside. 
Every afternoon, I don't know if it was insecticide or some other product they use to clean -- but there would be a very strong odor of insecticide in the hallways.",3,NEG
English,Seoul,Hamilton Hotel,"Location perfect near by restaurant, cafe, train station, beauty store, convenience stores",Too noisy during weekend,10,POS
English,Seoul,Hamilton Hotel,"The hotel provided great service and toiletries and shampoo, hair conditioner and shower gel were great quality.",,9,POS
English,Seoul,Hamilton Hotel,"Great location, friendly staff, everything worked as it should (good water pressure in the shower, air conditioning was not too warm/too cold, bed and pillows were soft (good sleep), wifi was strong.",My only (small) complaint is that the worn carpet in the room badly needs replacing.,9,POS
English,Seoul,Hamilton Hotel,"Lovely staff and welcoming environment. 
The beds were very comfortable and rooms were very clean.",I felt that the breakfast could be better.,9,POS
English,Seoul,Hamilton Hotel,Good gym and spa. Buffet breakfast,"I made the mistake of arranging my airport transfer with reception. Cost me double !! 
Just get taxis from the street!",9,POS
English,Seoul,Hamilton Hotel,comfortable bed,"dirty bathroom
whole night (every night) EXTREME ambient noise
old and dirty bathroom
non friendly staff",4,NEG
English,Seoul,Hamilton Hotel,Close to the metro. Close to restaurants.,No notice beforehand that the pool would not be open. Not enough sound-proofing with all the clubs surrounding the building. No information about the facilities on check-in. Not enough space for clothing. Mattresses uncomfortable. Only one type of tea. No bath sponge or face cloth. No assistance with luggage to the room. No room in the bathroom for toiletries.,4,NEG
English,Seoul,Hamilton Hotel,Location is good. Metres away from the subway.,"I was given room 807, 8th floor. During the weekend I was disturbed by the noise from the bar next building. Sounds of hot music in the middle of wee hours from 2 to 6 am. I can understand that it was weekends. But it seems that the rooms are fully sound proof. It’s affecting my sleep",4,NEG
English,Seoul,Hamilton Hotel,,"It was almost impossible to sleep (even with earplugs) because of the extreme party noice coming from the street. In combination with the high price, this is completely unacceptable. I will never again chose the Hamilton to stay in Seoul.",4,NEG
English,Seoul,Hamilton Hotel,Rooms renovated,"There was no breakfast facilities ""due to Covid"" but for a hotel of this size, they have had months to make arrangements. Also bad sound insulation with adjacent rooms.",4,NEG
English,Seoul,Orakai Insadong Suites,spaciousness of the room and the location,nothing,10,POS
English,Seoul,Orakai Insadong Suites,Nice welcome. Very spatious suite. Breakfast was OK (but not the continental version I'm customed :) ),,9,POS
English,Seoul,Orakai Insadong Suites,All the things,Nothing,9,POS
English,Seoul,Orakai Insadong Suites,The location was great and the apartment was perfect. It had everything we needed and was very comfortable. The pool is a great amenity.,,9,POS
English,Seoul,Orakai Insadong Suites,Just beside the MTR and coffee shop on the premises with a Korean restaurant as well.,Elevators still under maintenance after my stay a few monbths back. SHould be finished now.,9,POS
English,Seoul,Orakai Insadong Suites,Location and size,Refrigerator did not work and replacement also did not work. Elevator was slow,4,NEG
English,Seoul,Orakai Insadong Suites,,"facilities are quite old, not modern.
The elevator was replaced so it was very inconvenient. 
Traffic was too poor to approach and I would not recommend my friends to stay here.",3,NEG
English,Seoul,Orakai Insadong Suites,"location in Insa-dong which by near to the palace, museum, etc.","Since transitioning from Fraser Suites to Orakai, this hotel's service and cleanliness have gone down badly. No housekeeping was provided during our four-day stay, the furniture was dated, and both the kitchen and bathroom had a bad odor (my kids almost vomited up due to the smell). Additionally, ongoing elevator construction resulted in waits of at least 15-20 minutes for service. Also, the room division manager seems does not care of her customer's feedback.",4,NEG
English,Seoul,Orakai Insadong Suites,"I loved the location of the hotel! So many places to eat and shop within walking distance, that was the only saving grace.","I booked a suite for my family (3 beds and 2 baths). The size of the suite was spacious. However, the condition was horrendous. I should have taken a picture of the bedrooms so you can see that I am not exaggerating my words, but in all of the rooms, the paint was chipped. The paint was chipped right next to where you would lay down. There were also so many stains on the walls, not sure what it was. The rooms also smelt strongly of mold if you turned the temperature up too much, we had to keep it very cool. The look of the rooms matched more of a 2 star hotel and was NOT worth the money I spent.",4,NEG
English,Seoul,Orakai Insadong Suites,"Location is great- all royal palaces, Bukchon Hanok village, Gwangjank market within walking distance (1-2 km)","Avoid rooms on the east side, especially on low floors (see photo of the view from the window of my room)- it is rather unfair to charge the same rate as other rooms.
I tried to get the room changed, with no success. I can understand that hotel is booked much in advance but front desk people were neither helpful nor kind: giving different messages. There are a lot of “notices” in capital red letters that gives unfriendly feeling: notice that reception will not book taxis, notice no shuttle to somewhere, notice about huge fine for smoking in the room, notice about house keeping not doing the dishes (it is important information but you can phrase it without shouting in written (red capital letters, negative forms and !!!)). Glory times of this hotel passed ca 30 years ago- chipped furniture, dirty/ spotty carpets etc.",4,NEG
English,Seoul,Imperial Palace Boutique Hotel,Very cool and well decorated especially for the price. staff spoke sufficient English.,The included breakfast is at a local restaurant. the food is really good but the menu in the morning is a sandwich and a large cookie (very tasty!) but I wouldn’t want to eat that every day.,10,POS
English,Seoul,Imperial Palace Boutique Hotel,"Nice Rooms, comfy beds, well equiped Gym, great staff",,9,POS
English,Seoul,Imperial Palace Boutique Hotel,Nice hotel very clean,,9,POS
English,Seoul,Imperial Palace Boutique Hotel,"Comfortable room, especially bathroom. Charger for devices is provided. Close to many attractions- Leeum Museum of Art.",Very limited level of English. Eggslut- very expensive and not tasty restaurant- bakeries around are much better choice for breakfast,9,POS
English,Seoul,Imperial Palace Boutique Hotel,Amazing location but also far enough away from all the noise to get a good night's sleep,Room is a little small but pretty standard for Seoul,9,POS
English,Seoul,Imperial Palace Boutique Hotel,"The stuff were nice and considerate, we asked for a low floor and they give us that. The location was good for us too.","The room didn't look like the photos at all, it was disgusting, and the view was to a wall even the light couldn't get through. There were stains on the carpet, the curtains and even on the ceiling.",4,NEG
English,Seoul,Imperial Palace Boutique Hotel,Terrible front dest staff . HE IS impolite to customer,,3,NEG
English,Seoul,Imperial Palace Boutique Hotel,Nothing much to be honest,,3,NEG
English,Seoul,Imperial Palace Boutique Hotel,Staff,"Noisy pipes in bathroom, No air conditioner, NO VIEW AS PROMISED IN BOOKING.",4,NEG
English,Seoul,Imperial Palace Boutique Hotel,"The breakfast place attached to the hotel was good but didn't have milk or sugar for the coffee. You can rent pocket wifi so you can walk around the city and use your own phone, but this took a long time to set up.","The bedsheets had rips all over. There were stains on the sheets, pillows, carpet, and walls. The toilet was not clean on the outside of the bowl. The walls are very thin and I could hear the person next to me having a full conversation on their phone. When they slammed their door my headboard would rattle. The wifi is confusing as each room has it's own router but there are at least 20 to scroll through before your can find the one assigned to your room.",4,NEG
English,Seoul,LOTTE City Hotel Myeongdong,"Hotel is totally in the center of the city. Next to the metro station, line 2 and 3, so you can travel everywhere to visit the city. Downstairs coffee-shop Angel in us. A lot of small markets around as well as restaurants. Room was big, every day housekeeping: fresh towels, cups, water, etc. Breakfast very testy. Personel was very kind, nice and very helpful; they were always ready to help with changing the money or ordering the taxi or helping with the organizing the tour. When I ordered the morning call because I had to wake up very early next day, and I didn't pick up the phone (unfortunately I was still sleeping ;-), they came to my room to wake me up. Highly recommended !!!",Nothing; everything was perfect.,10,POS
English,Seoul,LOTTE City Hotel Myeongdong,"Great location everything within walking palaces,Tower,",Nothing,9,POS
English,Seoul,LOTTE City Hotel Myeongdong,"Very clean as is typical for a Korean hotel. Good location near subway, a 12 min walk to the Myeongdong shopping area.",,9,POS
English,Seoul,LOTTE City Hotel Myeongdong,The hotel is quite clean.,The hotel room interior feels quite outdated for my standards.,9,POS
