Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Russian,Rome,Hotel Varese,НИЧЕГО!!!!!,всё,3,NEG
Russian,Rome,FOURHEADS Private Suites,"Очень чисто, есть тапочки,мини бар,дорогая Сантехника. Отличная локация-самый центр города. Заселили в 10.00,чтобы было очень приятно.",Плохая шумоизоляция.,10,POS
Russian,Rome,FOURHEADS Private Suites,Сервис и чистота + расположение,,10,POS
Russian,Rome,FOURHEADS Private Suites,"Прекрасное расположение, чистые номера, хороший душ, милый персонал, хороший вай фай. От отеля самые хорошие впечатления","Крохотный лифт, но это скорее не недостаток отеля, а особенность здания, которому ни один век.",10,POS
Russian,Rome,FOURHEADS Private Suites,"расположение в самом центре, можно пешком дойти до всех достопримечательностей","плохая звукоизоляция от звуков улицы, надо иметь с собой беруши 
номер темный (окно выходит в стену), искусственного света мало",10,POS
Russian,Rome,FOURHEADS Private Suites,место расположения отеля,-,10,POS
Russian,Rome,FOURHEADS Private Suites,"Расположение идеальное. Рядом достопримечательности и все кафе.
Не смотря на то, что ресепшен не работает круглосуточно, мы удобно зашли в отель и в номер, так заранее нам скинули все коды дверей. Номер не большой, но оправдал наши ожидания. В ванной есть все принадлежности, что очень порадовало. Также в здании есть древний лифт, но мы им не пользовались.","Подушки очень плоские, спать было неудобно.",10,POS
Russian,Rome,FOURHEADS Private Suites,"Уютный номер, хорошое местоположение.","В душе вода была холодная. Завтрак осень простой и не сытный, пришлось всегда дополнительно доплачивать. Номера хорошие но сам Отель очень простой.",5,NEG
Russian,Rome,Bloom Hotel Rome,"Прекрасное расположение отеля. Можно дойти пешком до главных достопримечательностей или есть удобное сообщение на общественном транспорте ( и автобус и поезд рядом). Хороший номер, в котором каждый день делали уборку. Хороший завтрак. Парковка при отеле ( не знаю нужно ли оплачивать отдельно). Очень тихий и приятный микрорайон с закрытым входом, что очень радует, когда поздно возвращаешься. Рядом большой супермаркет.",,10,POS
Russian,Rome,Bloom Hotel Rome,"В номере чисто, персонал приветливый",,10,POS
Russian,Rome,Bloom Hotel Rome,"Отель понравился, современный ремонт и шикарный вид с террасы на купол собора Святого Петра. Единственное что, завтрак не понравился.",,10,POS
Russian,Rome,Bloom Hotel Rome,"удобное место, приветливый персонал, быстрое заселение, в номерах было все необходимое. место -красивое и зеленое, воздух чистый. очень чисто: каждый день качественно убирали, меняли полотенца, постельное. за это прям отдельное спасибо","звукоизоляция. соседей слышно очень громко, вплоть до шагов. повезло что соседей почти не было.",9,POS
Russian,Rome,Bloom Hotel Rome,Хорошее расположение если вы с машиной. Тут же и парковка. Рядом Ватикан. Отличный вид на собор святого Петра.,,9,POS
Russian,Rome,Bloom Hotel Rome,"очень хорошее расположение отеля,тихий и спокойный район.",,10,POS
Russian,Rome,Bloom Hotel Rome,,Далековато от достопримечательностей. Завтрак однообразный.,5,NEG
Russian,Rome,Hotel Paolo II,"Очень хорошее обслуживание. Номер чистый. Ватикан рядом. На завтрак хороший кофе и сухая еда: булочки, колбаса, сыр и т.д. большая часть номеров с маленькими окнами наверху . Хорошая цена.",,10,POS
Russian,Rome,Hotel Paolo II,"Отэль очень уютный, в комнатах тепло и чисто!",,10,POS
Russian,Rome,Hotel Paolo II,"Приятный персонал, хороший завтрак, удобная ванная комната со всеми необходимыми средствами личной гигиены",,9,POS
Russian,Rome,Hotel Paolo II,"рядом с Ватиканом,чисто,современно,хорошая постель,вкусный завтрак","окна на ночь не зашториваються полностью,утром проснулись от света(,такое расположение окон под потолком",10,POS
Russian,Rome,Hotel Paolo II,"Номер очень чистый и удобный, расположение отличное( очень близко от Ватикана) Персонал доброжелательный.",,9,POS
Russian,Rome,Hotel Paolo II,Очень чисто и тепло. Прекрасный отзывчивый персонал. Добротное постельное белье и полотенца. Кровать тоже порадовала. Ежедневная тщательная уборка.,"Дверь номера без звукоизоляции, но терпимо. Отсутствие полноценного окна. Но это мелочи.",9,POS
Russian,Rome,Hotel Paolo II,"Персонал очень приятный! Во всем пытались помочь и были любезны. В гостинице в целом, и в самом номере очень чисто","Фото визуально вроде и не врут, но от номера неприятное ощущение. Как будто живёшь в хостеле. Окна на самом верху номера и узенькие. Т.е. глобально ощущение номера без окон. 
С завтраком так же как и с номером. Вроде он есть, но по факту ты можешь получить бутерброд, яйцо и кекс. Это все разнообразие еды. Точно больше не будем там останавливаться!",6,NEG
Russian,Rome,Ripetta 25,"Отель превзошёл все ожидания. Во первых, расположение - мне трудно представить более идеальное место. Элитный центральный район Рима, 3 минуты ходьбы от метро (до вокзала Термини 4 остановки, это делает дорогу до аэропорта простой и быстрой), много магазинов, ресторанов вокруг, сама piazza del Popolo очаровательна (отель в 50 метрах от площади), до всех достопримечательностей пешком 5-15 мин. При этом окна моего номера выхолили во двор с прекрасным видом и абсолютной тишиной. Номер большой просторный, лучше чем на фото. Очень чисто. В шкаф встроена кухня и к моему большому удивлению она очень функциональна, много посуды, даже соковыжималка есть для апельсинов (свежие апельсины каждый день пополняются в холодильнике, включены в завтрак), хороший эспрессо в капсулах и машина к нему. Просторная ванна с нормальной сантехникой. Удобная кровать (хоть на фото выглядит диваном, на самом деле это полноценная кровать с нормальным матрасом). Хороший мощный кондиционер. Я искренне не ожидала в центре европейской столицы увидеть такой номер! В Риме я далеко не первый раз. 
Очень дружелюбный, отзывчивый персонал. Check-in и check-out очень быстрый. Найти отель с инструкциями от Паоло не составляет труда вообще. 
Paolo and Rebecca, thank you very much for so amazing possibility to live in such wonderful place! It makes Rome still more better :)","Location, clean, comfortable, calm",10,POS
Russian,Rome,Ripetta 25,"Прекрасный приём хоть мы и опоздали.Показали номер,дали ключи,карточку.Показали как всё работает.В большом номере-студии есть практически всё.Холодильник с набором для завтраков-фрукты,йогурты,молоко,сливки,соки. Кофейная машинка с набором капсул.Машинка для вспенивания молока для капучино.Соковыжималка,электроплитка,утюг,телевизор,кондиционер,сушилка для белья,полный набор посуды,тостер,чайник,микроволновка.Масло,соль,сахар,хлеб,печенья и пр.Удобный стол,три стула,полотенца,салфетки,бумага,шампуни,мыло.Вообщем нам хватало и оставалось.
Диван-кровать раскладывается.Спать удобно.Есть лифт.Практически центр.До любых достопримечательностей пешком 20-40 минут.На метро или автобусе быстрей.До метро и остановок , магазинов 5-10 минут.Рестораны в соседних домах.
Найти легко.Говорят на разных языках.Уборка ежедневно.Очень понравилось.Рекомендую.
Если поставить простую стиральную машинку была бы прекрасная квартирка.",Такого нет.,10,POS
Russian,Rome,Ripetta 25,,"Наш номер находился рядом с входной дверью,В квартире на этаже было 4 отдельных номера.Мы слышали всех кто заходил,",9,POS
Russian,Rome,Ripetta 25,"Месторасположение рядом с пл.де Пополо.Прекрасное отношение хозяина к нам,прилетели с опозданием,ночью в 4.00,он нас встречал у подьезда на улице.Завел в аппартаменты ,все обьяснил.Постель белоснежная,выглаженная.Кровати удобные.Мы остались довольны и рекомендуем всем.",,10,POS
Russian,Rome,Ripetta 25,"Понравилось всё! Квартира в центре города, продумана каждая мелочь. В наши неспокойные ковидные времена комфорт просто неоценимый! Чистота, уборка основательная каждый день, холодильник пополнялся исправно. Чудесная кофемашина, тостер и соковыжималка. Паоло, отдельное спасибо за помощь и поддержку! Все наши проблемы решались в один момент. 
И что тоже очень важно, мы совсем не пользовались общественным транспортом, ходили пешком до всех интересных мест чудесного Рима. 
Однозначно рекомендуем для семейного отдыха, минимум контактов и максимум комфорта.
Цена с лихвой окупается месторасположением!","Пытаюсь найти, и не могу! Всё замечательно!",10,POS
Russian,Rome,Ripetta 25,"Местоположение хорошее, недалеко от Испанской площади. Персонал приветливый.","Ранний выезд, т.е. из-за ограниченности персонала для уборки, выезжать нужно в 10.30!!! Мы с трудом договорились о выезде на 11.00. В принципе, это апартаменты в доме, лифт маленький. Завтрак, по сути сухой паек, егуртами. Правда есть кухонный закуток и холодильник.",6,NEG
Russian,Rome,Ripetta 25,"Это хороший отель со всеми удобствами в самом центре Рима. Это не новый ремонт, но Вы не можете требовать больше за сумму денег, которую они просят. Хозяева очень приветливы.",Шумный кондиционер и уставшая мебель.,8,POS
Russian,Rome,Operà Suites,"Безупречная чистота, очень отзывчивый персонал, местоположение идеальное, тишина в номере, прекрасный душ :)",,10,POS
Russian,Rome,Operà Suites,"Расположение отличное 
Персонал отличный 👍",Нам все понравилось ..🥰,10,POS
Russian,Rome,Operà Suites,"Комната большая и светлый интерьер 
Персонал на высшем уровне
Душ с гидромассажом","Бидон не полностью чист
Сейф не работал
Маркет далеко
Нет уеличительного стелка для бритья",9,POS
Russian,Rome,Operà Suites,"Расположение отеля неплохое, находиться в 40-50 минутах от аэропорта на такси, приблизительно в отеле до 8-10 номеров, находится в 400 м. от ближайшего метро и недалеко от Испанской лестницы, до Ватикана 2 остановки метро, до Коллизея 4 остановки метро, спасибо Татьяне на рецепции за подсказки по времяпровождению","Описание номеров не соответствует действительности, при бронировании номера общего на семью, нас заселили в две раздельные комнаты, одна из комнат была с деревянными жутко скрипящими ступеньками и полом, стены очень тонкие и никакой звукоизоляции, соседи жаловались на громкий просмотр телевизора и разговоров. Сам номер выходил сразу на кухню, где с утра постоянно было слышно, как включается кофемашина и стук тарелок. Меня очень разочаровал завтрак, я такой завтрак в Европе вижу впервые: несколько видов колбасы лежит тоненько нарезанных, которыми вряд ли утолит чувство голода один мужчина, один помидор нарезанный кружочками, один огурец последней давности, желтый и вялый с которого срезали кожуру, яйца только вареные, сыр, хлеб, кто успел прийти раньше тому и досталось яйцо с колбасой, кто не успел «наслаждался» круассанами с сыром, за все время пребывания я ни разу не видела, чтобы еду ещё доносили, люди между собой переглядывались и думали, у нас точно завтрак включен… поэтому завтрак брать в этом отеле не рекомендую, очень много кофейных, баров, где вы можете вкусно перекусить",5,NEG
Russian,Rome,Operà Suites,хорошая комната для одной ночи,нет минусов,8,POS
Russian,Rome,Operà Suites,Размер комнаты,"Было холодно. Я попросил сделать потеплее, обещали исправить, но не исправили.",8,POS
Russian,Rome,Operà Suites,Приятный персонал,"Нет тапочек 
Завтрак также никакой, пара булок и кофе с хлопьями",8,POS
Russian,Rome,Tmark Hotel Vaticano,"Расположение очень хорошее, спокойно добираться с города пешком 30мин.","Кондиционер регулируется с ресепшна, было холодно первую ночь. Мы были в 10июля. Но потом они смогли отключить .",9,POS
Russian,Rome,Tmark Hotel Vaticano,"Большое спасибо девочкам на ресепшн, Ольге и Софии.. Благодаря им отель смог соответствовать заявленным 4 звёздам.",В номере холодная вода шла маленькой струёй….,9,POS
Russian,Rome,Tmark Hotel Vaticano,Доброжелательный персонал,"Во первых, очень шумно. Гостиница находится на очень оживлённой улице напротив Ватикана - движение постоянное и людей и машин. Окна открыть нельзя, потому что очень шумно и очень пахнет выхлопными газами. Во-вторых, в четырёхзвездочной гостинице завтрак состоит из одного блюда - Это яйца и жареный бекон, но которого на всех не хватает. Свежих овощей нет совсем, не салата ни сырого не готового . В-третьих, уборка номера производилась каждый день, но это была уборка постели и замена полотенец, пол никогда никто не протирал. За неделю проживания постельное бельё не менялось ни разу. Когда мы приехали и заселились в номер, мы обнаружили, что душ испорчен. Утром мы обратились к служащим отеля, нам поменяли номер, но там был душ ещё хуже он был просто разорван. 
Жаль, гостиница заявлена как гостиница четырёх звёзд.",4,NEG
Russian,Rome,Tmark Hotel Vaticano,"Отель неплохой. хорошее расположение, прямо напротив входа в музей Ватикана. Добираться до центра не долго даже пешком. Но можно и на такси и на метро (не далеко станция). 
номер у нас был на 4-х с двумя большими кроватями. достаточно просторный номер. Очень приятные сотрудники на ресепшен, приветливые, всегда были готовы ответить на вопросы и подсказать нам.","Очень скудный завтрак. Ну совсем нам не понравилось. заветренные (или это они так подсыхали всегда) жаренные яйца, такие же сосиски, что-то вроде скрембл, но совсем не аппетитно выглядящее, бекон лежал сухой и фасоль (не пробовали, не знаю как приготовлена). спасали нас круассаны и чашка кофе.",8,POS
Russian,Rome,Tmark Hotel Vaticano,"Местоположение очень удобное- для тех, кто 
хочет погулять по Ватикану. У нас был большой
номер, чисто, хорошие завтраки.","Во время пребывания в отеле у меня был день
рождения, муж сказал администратору, и ранее
делали пометку при бронировании, однако, в 
отеле никак не поздравили, просто 
проигнорировали.",8,POS
Russian,Rome,Tmark Hotel Vaticano,"Удобно, близко к достопримечательности, очень чисто, просторно.",Чтобы выключить кондиционер нужно спускаться на ресепшен. В последний день даже это не помогло и кондиционер выключали полтора часа,8,POS
Russian,Rome,Tmark Hotel Vaticano,Отличное расположение напротив входа в музей Ватикана. До основных достопримечательностей минут 10 ходьбы.,звукоизоляция не очень хорошая,8,POS
Russian,Rome,Cesare ai Cavalieri Suites,"Великолепный персонал, девушка на рецепшн владеет несколькими языками, что очень располагает к себе, бесплатная вода, чай, кофе в зоне рецепшн, кондционер в жару уже работал в номере перед заселением, что позволило сразу насладиться комфортным размещением. Подробно рассказали что, куда и где вкусно кушать. Можно было оставить вещи на хранение после выселения. В общем, однозначно рекомендую для посещения.",Все понравилось,10,POS
Russian,Rome,Cesare ai Cavalieri Suites,"Нам все понравилось.место тихое ,уборка каждый день и свежие полотенца.
Красивый дизайн комнаты. Расположение апартаментов очень удачное ,близко ко всем достопримечательностям.",,9,POS
Russian,Rome,Cesare ai Cavalieri Suites,Хорошее расположение. Удобный двухкомнатный номер. Завтраки в кафе начала 20 века. Очень популярное место. Приятное приветствие в виде бутылки хорошего игристого вина Berlucchi.,"Проводился ремонт здания, но это временное явление.",9,POS
Russian,Rome,Cesare ai Cavalieri Suites,"очень уютный чистый номер, прекрасная кровать , подушки. чай кофе печеньки приятный бонус)) абсолютно не слышно соседей, звукоизоляция на высоте","это не минус но на 15 мин дольше идти до центральных достопримечательностей, 40-45 минут до Пантеона. но до Ватикана 7-8 минут)",10,POS
Russian,Rome,Cesare ai Cavalieri Suites,"Чистота, интерьер, очень приветливый персонал",,10,POS
Russian,Rome,Cesare ai Cavalieri Suites,,"Персонал не понимает по английскому, ничего не понимают.",5,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,Местоположение и персонал.,,10,POS
Russian,Seoul,Seoul N Hotel Dongdaemun,"Чистые комнаты и просторные комнаты, приветливый персонал",Далековато до центра,10,POS
Russian,Seoul,Seoul N Hotel Dongdaemun,"расположение 
соотношение цена - качество",,9,POS
Russian,Seoul,Seoul N Hotel Dongdaemun,Всё было прекрасно.всё ок.всё норм .,Всё норм. Всё хорошо.Всё ок.,10,POS
Russian,Seoul,Seoul N Hotel Dongdaemun,"Условия, и чисто",,10,POS
Russian,Seoul,Seoul N Hotel Dongdaemun,"Очень хороший и чистый отель, удобное расположение недалеко от станций метро, магазинов и супермаркета E mart. На метро легко можно добраться до достопримечательностей и в центр города. Очень хорошие матрасы на кроватях, выспался, в номерах тихо. Горячая вода сразу.",,10,POS
Russian,Seoul,Seoul N Hotel Dongdaemun,,персонал в ресепшене очень грубый,4,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,"у соседей были вечеринки и у них было весело, а у нас нет","очень хорошая слышимость и никто не следит за порядком. придя домой ты не будешь сидеть в спокойствии, а будешь слышать только соседей",4,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,"Из плюсов чистота, удобная большая кровать, постельное белье хорошего качества, удобное место расположения","Начнём с парковки, по факту ее нет, машина была под открытым небом к тому же «парковка» платная 5 тыс.вон
Номер ужасно маленький как чулан, прозрачные двери и стенки в санузле, чтобы жить в подобном номере нужно очень доверять тому кто приехал с вами😀
Завтрак такой что после него нужен еще завтрак, а кушать нужно в номере, в котором нет стола, только узенькая полка…",3,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,,"вместо завтраков давали рамены, но самый главный минус это то, что мы оплатили проживание через букинг, а на месте нам сказали, что им нужна оплата именно на месте, а на букинг они вернут деньги. никаких предупреждений по поводу этого не было и нам пришлось платить наличными и потом экономить!",6,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,,"Зубная паста с щёткой оплачивается дополнительно, впервые такое вижу)))на завтрак стакан лапши и булочка,забирать нужно у администратора и есть в номере,в номере нет ни кофе,ни стаканов,ничего воообще",6,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,"Цена,расположение","старые и дырявые полотенца! нет москитных сеток на окнах,всю ночь кусали комары!",5,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,Завтрака не было. Раздали рамен и баночное кофе,В комнате очень много комаров,5,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,"Номера действительно тихие, если бы в 9 утра не проснулась от громыханий тележки уборщицы, было бы действительно замечательно.","Положить халаты, к примеру. Написать, что завтрака нет.",5,NEG
Russian,Seoul,Seoul N Hotel Dongdaemun,"- цена, единственное что понравилось, это цена. Для Сеула это копейки. Дороже стоит рядом платная парковка, чем сутки в этом отеле.","- месторасположение (отель находиться возле стихийного рынка, где торгуют всем возможным, поэтому куча мусора вокруг, вонь, куча людей)
- нет парковки (платные парковки рядом по цене 30.000 вон за сутки, очень дорого. Кроме платной парковки никуда машину и не поставишь, так как рядом только очень узкие улички, и стихийный рынок)
- завтрак (даже завтраком это назвать нельзя. На первом этаже возле рецепции выдают на человека по 1 напитку: маленький сок или маленький кофе в баночке. А также что-то из еды: либо просто булочка без ничего, или маленький кекс, или одна сосиска или что-то типо крабовой палочки. Тоже что-то одно из этого на человека. И это весь завтрак)
- грязная постель, вся в пятнах, не особо чистые полотенца и пыльный номер. И обои уже начинают отклеиваться.",5,NEG
Russian,Seoul,LOTTE City Hotel Myeongdong,Расположение отличное. Завтрак разнообразный и вкусный. Персонал приветливый.,"Отдельный ресторан на 2 эт. не понравился, принесли в салате замороженный сыр, об который зуб можно сломать)
Девушка на респшене, хотела снять повторно сумму за завтраки, хотя все было оплачено. Разбирались 20 мин.",10,POS
Russian,Seoul,LOTTE City Hotel Myeongdong,"отличное расположение, чистота, ненавязчивый очень корректный персонал.",все понравилось,9,POS
Russian,Seoul,LOTTE City Hotel Myeongdong,"Отличное местоположение, просторные номера и рядом все удобства",,9,POS
Russian,Seoul,LOTTE City Hotel Myeongdong,"Очень хорошее расположение отеля. Номер чистый, аккуратный и опрятный. Дружелюбный персонал. Уборка в комнате каждый день.","Были проблемы с ключом в номер. Так же было немного затруднительно общаться, не весь персонал говорит на английском.",9,POS
Russian,Seoul,LOTTE City Hotel Myeongdong,"1. Месторасположение - недалеко от телебашни, Ситихола и ж/д вокзала
2. Приятный номер
3. Прямо в здании отеля магазин и кафе - удобно завтракать",Цена могла бы быть гуманнее,9,POS
Russian,Seoul,LOTTE City Hotel Myeongdong,"Отличный отель в центральном районе Сеула. До основных достопримечательностей пешком шли. Отличный интернет, сытный разнообразный завтрак, быстрая прачечная. Номер чистый и комфортный.",,9,POS
Russian,Seoul,LOTTE City Hotel Myeongdong,Завтрак понравился и месторасположение тоже,"Уборка комнат, за 5 дней в нашей комнате провели уборку 1 раз, на ресепшене не очень вежливый персонал",4,NEG
Russian,Seoul,LOTTE City Hotel Myeongdong,Понравился сервис и персонал,"Цена как за 5 звезд, вообще не соответствует цена и качество",5,NEG
Russian,Seoul,LOTTE City Hotel Myeongdong,расположение отеля,"номер старый, удобства базовые, с окон продувает при сильном ветре, полотенцы застиранные как в советских поездах, ТВ древний (удивительно в стране которая выпускает последние новинки)...Ну не тянет на 4 звезды, твердая троечка.",5,NEG
Russian,Seoul,LOTTE City Hotel Myeongdong,"Выбрала этот отель только из-за его места расположения, в шаговой доступности рестораны, кафе и до больницы удобно добраться.","Очень маленький номер, честно даже в первые минуты прибывания в номере предложила сменить гостиницу, остались. На протяжении 8 дней меняли постельное белье и оно все с дырками, протертое до дыр, оно чистое но дрявое. Ну и завтрак, это что-то нечто, людей в гостинице было много, есть было нечего, (с выпечки, только хлеб, салат (один единственный и так каждый день), суп (побеги сои, два вида лапши, лук, и капуста, бульон) и каждое утро одно и тоже, такое чувство что у людей скудоумие, после того разнообразия какой ты попробовал в Хошимине в Маджестик отеле и который можно оценить на 10++++, то здесь на( 2-), а я прилетела с Хошимина в Сеул.",6,NEG
Russian,Seoul,LOTTE City Hotel Myeongdong,Отель очень удобно расположен!,Еда однообразная...,5,NEG
Russian,Seoul,Lotte Hotel Seoul,Хорошее расположение. Вежливый и услужливый персонал.,"Не очень качественная уборка номеров: пыль на мебели, пыльная вытяжка в ванной, не всегда докладывали ванные принадлежности для ухода, приходилось постоянно звонить и просить. В конечном итоге купили ватные диски и ватные палочки и стало намного легче, но это не уровень отеля 5 звезд…",10,POS
Russian,Seoul,Lotte Hotel Seoul,Все понравилось. Отличное местоположение. Уютные номера. Вкусный завтрак. Хорошая спа зона и бассейн.,,10,POS
Russian,Seoul,Lotte Hotel Seoul,наличие ресторана le siene,старые номера,10,POS
Russian,Seoul,Lotte Hotel Seoul,,Нет диванов и мест для отдыха в лобби,10,POS
Russian,Seoul,Lotte Hotel Seoul,"Персонал очень вежливый, старается всем помочь","Гостиница старая, запах в коридорах ужасный, то ли от ковров, то ли уже в стены впитался. То что не предоставляют одноразовые средства личной гигиены, приносит дискомфорт, оказывается это очень не удобно",9,POS
Russian,Seoul,Lotte Hotel Seoul,рядом с центром,небольшие комнаты,9,POS
Russian,Seoul,Lotte Hotel Seoul,"Сам отель очень красивый, и расположен в самом центре.","заказали улучшенный номер в основной башне, поселили в обычном номере. Номер маленький, кровати маленькие.",3,NEG
Russian,Seoul,Lotte Hotel Seoul,"персонал очень быстро реагирует на просьбы! 
вкусный завтраки, красивые ужины и ланч за 
отдельную плату.","Ужасно убираются в номерах. как я поняла, они 
каждый день просто поправляют постель и меняют 
полотенца. полотенец ставят очень мало. И самое 
ужасное это ставят 1 шампунь, 1 бальзам, 1 гель для
душа. И как нам двоим это должно было хватить 
непонятно.Берут очень большой депозит. зубных
щеток и пасты нет",3,NEG
Russian,Seoul,Lotte Hotel Seoul,,"номер 2118 грязно, запах мочи в ванной комнате",4,NEG
Russian,Seoul,Lotte Hotel Seoul,локация,"очень маленькая комната, было не совсем чисто , не было сейфа и очень дорого в ресторане.",6,NEG
Russian,Seoul,Lotte Hotel Seoul,Отличное расположение.,Очень старые номера. необходим ремонт. возможно нам такой попался.,6,NEG
Russian,Seoul,Uljiro Coop Residence Dongdaemun,"Удобство. Расположение идеальная. Внутри комнаты очень уютно и светло, я взяла номер с мини кухней и там практический готовила еду, так как я в сеуле остановились на долго. В целом мне очень понравилось","Мне кажется уборщицы почти не чистят комнату. Ну, как я это заметила? Так как мама болеет мы были в островном в отеле. И когда уборщицы убирались при нас там оставались пыли и грязи, и у меня начала сомневаться что после одного гостя насколько они чистят номер? если так как при нас то ужасно. Без дезинфекции без специальных средств и как попало",10,POS
Russian,Seoul,Uljiro Coop Residence Dongdaemun,"удобное расположение, приветливый персонал. комнатка не большая, но уютно, учитывая тот факт что мы просто приходили ночью спать. Была в этом отеле два раза, очень понравился.","на второй день, после уборки, заметила что забрали и не принесли полотенца. Видимо забыли обновить. Персонал особо не знают английский, некоторым иностранцам видно было сложно.",10,POS
Russian,Seoul,Uljiro Coop Residence Dongdaemun,"Идеальное месторасположение для тех, кто хочет ознакомиться с прекрасным Сеулом. Метро рядом, пять минут. Также рядом много едален на все вкусы. Много узбекский кафе, которые предлагают привычную для россиян пищу. Очень вкусную самсу готовят в кафе перед отелем. В номере есть все, чтобы приготовить завтрак, а при желании и ужин.На этаже стоит автомат с очищенный водой Уборка и смена полотенца каждый день, Потрясающий вид из окна. Мы жили на 13м.В 5 минут от отеля знаменитая галерея, как огромный космический корабль. Архитектор - сама Заха Хадид",,10,POS
Russian,Seoul,Uljiro Coop Residence Dongdaemun,"Отличное расположение, сам номер, удобства",,10,POS
Russian,Seoul,Uljiro Coop Residence Dongdaemun,"Очень чистый и уютный номер с оборудованной небольшой кухней (есть все необходимое). Рядом метро - 3 мин ( через дорогу перейти). Хороший Wifi. На этаже В1 есть стиралка, сушилка и утюг - это очень удобно. Пол с подогревом. Температура в комнате комфортная, в душе есть все необходимое. Полотенца - 5 шт меняли каждый день. Постельное - каждые 3 дня меняли. Чистота, тепло, вид хороший из окна. Я в восторге. Великолепно. Рекомендую!","Все понравилось. Даже не знаю, что можно сказать",10,POS
Russian,Seoul,Uljiro Coop Residence Dongdaemun,"1. Расположение шикарное: в шаговой доступности метро, обменник валюты, ddp и городская стена 
2. В номере было всегда чисто
3. Номер просторный
4. В номере есть что-то вроде мини кухни: столешница, чайник, посуда, микроволновка и холодильник","1. Не было одноразовых тапочек, только многоразовые (читайте как общественные)
2. Старый кондиционер: он очень скрипел, шумел и через минут 20 работы начинал протекать в номер на пол. А без кондиционера летом очень плохо
3. Не было одноразовых наборов с зубными щетками
4. Странная ванная комната: душ никак не отделен от туалета, ни шторкой, ни ширмой, голый душевой шланг рядом с унитазом; моешься - сыро во всей ванной комнате; кроме этого нет никаких крючков",6,NEG
