Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Italian,Rome,Cicero Rome Center,,"L'ascensore era fuori uso per manutenzione programmata (per ben 10 giorni!). Ciò non è colpa del titolare della struttura, ma essendo ubicata la camera al 5° piano, era corretto far presente il pesante disagio prima di accettare prenotazioni (magari offrendo una alternativa). Pensiamo a cosa poteva (o può ancora) succedere per una coppia di anziani che dovessero soggiornare per più giorni! 
La camera necessita di manutenzioni e migliorie: la serratura della porta non chiude, lo scarico del bagno gocciola, mancano i porta-asciugamani, non c'è un vero bidet, il telecomando della tv fa vedere solo rete4, ecc. 
I ragazzi incaricati dell'accoglienza fanno il possibile, ma parlano uno stentato italiano, e non sono molto presenti.
In conclusione, a mio parere il rapporto prezzo-qualità della struttura non è equilibrato. 
IL PRESENTE PARERE E' DESTINATO A BOOKING, CHE VALUTERA' CHE USO FARNE. NON PRETENDO ASSOLUTAMENTE CHE SIA PUBBLICATO, ANCHE PERCHE' NON VORREI ESSERE COINVOLTO IN LITI O DIATRIBE COL TITOLARE DELLA STRUTTURA.",3,NEG
Italian,Rome,Cicero Rome Center,"Posizione comoda per muoversi anche a piedi! 
check-in e checkout in autonomia, il proprietario ci ha fornito tutte le info necessarie tramite messaggio, molto disponibile.","La camera era alquanto sporca, abbiamo dovuto spostare il letto per recuperare una cosa caduta e la sporcizia era indescrivibile.",4,NEG
Italian,Rome,Cicero Rome Center,camera rumorosa ogni volta che le camere adiacenti fanno partire l’aerazione del bagno non si dorme,nulla,4,NEG
Italian,Rome,Cicero Rome Center,Letto comodo,"Minibar puzzolente
Pulizia generale
Rumori",4,NEG
Italian,Rome,Ingrami Suites and Spa,"Spa, posizione, arredo, professionalità, bagni",,10,POS
Italian,Rome,Ingrami Suites and Spa,"L'ambiente pulito e fresco
La colazione abbondante
La Jacuzzi in camera
Letti e cuscini comodissimi",,9,POS
Italian,Rome,Ingrami Suites and Spa,"Posizione, qualità della camera e degli arredi",Sala colazione un po' sacrificata.,9,POS
Italian,Rome,Ingrami Suites and Spa,"il palazzo, lo splendido soffitto della camera, lo soazio esterno per le colazioni","tutto ottimo, è da segnalare che l’accesso alla struttura avviene solo tramite scale",9,POS
Italian,Rome,Ingrami Suites and Spa,Posizione eccellente praticamente a due passi da piazza di Spagna … a lato boutique Valentino salendo le scale sulla destra .praticamente in pieno centro I taxi su piazza di Spagna comodi si vedono dalla finestra della camera . Camera eccellente molto curata nei dettagli suite . Colazione buona brioche fresche succhi salato … personale molto gentile e disponibile con deposito bagagli . Consiglio per un viaggio nel centro di Roma 🤩vicino allo shopping Fontana di trevi,Camera eccellente,9,POS
Italian,Rome,Ingrami Suites and Spa,Tutto ben organizzato,,9,POS
Italian,Rome,Ingrami Suites and Spa,È proprio a due passi da piazza di spagna.,Stanza piccola con odore sgradevole di muffa/umidità.ho dovuto dormire con la finestra aperta.bagno vecchio e trascurato.vasca in pessime condizioni come la doccia.arredi vecchi.la chiamano suite ma è un eresia.bicchieri sporchi.cestello della frutta usato come cestino dei rifiuti.doccia piena di calcare che l'acqua esce appena.doccione rotto.vasca con il silicone sporco.tenda della stanza con la ruggine.io non sò come si possa chiamare suite una stanza del genere.se avessi letto bene le altre recensioni sicuramente non avrei prenotato.vale 70 euro e non le 170 pagate,3,NEG
Italian,Rome,Ingrami Suites and Spa,,"Si salva solo per la posizione che bene o male era buona. 
Doccia con poco getto (abbiamo chiesto al proprietario come mai e ci ha detto che era così perché l’acqua sta finendo e quindi hanno diminuito il getto), senza sapere che se l’acqua calda non esce, la si tiene aperta fin quando non esce e quindi si spreca più acqua. Acqua calda appunto che non usciva. Si sentiva un rumore tipo come uno scaldabagno ogni 2x3. Condizionatore rumoroso, appena diminuivi un po’ la temperatura cominciava a fare rumori strani come se dovesse scoppiare da un momento all’altro e durante la notte non è piacevole! Letto un po’ scomodo, ma questo è stato il problema minore. Colazione nella norma, niente di che! Insomma, menomale che ci siamo stati poco quanto niente perché eravamo tutto il giorno fuori, ma sicuramente se dovessimo tornare a Roma alloggeremmo altrove! 
P.s la signora delle colazione molto gentile e disponibile, abbiamo avuto a che fare solo con lei perché il proprietario l’abbiamo visto solo il primo giorno al check in!",3,NEG
Italian,Rome,Ingrami Suites and Spa,La posizione è perfetta,"C'è stato un problema all'acquedotto che serve il nord di Roma e siamo rimaste totalmente senza acqua per tutta la sera/prima mattina. Siamo state avvertite con un semplice cartello alla reception e non c'è stato alcun servizio per ridurre il disagio... bastavano anche un paio di bottiglie d'acqua, giusto per lavarsi le mani. Avrei gradito una telefonata, così almeno l'acqua me la sarei comprata da sola, senza avere sorprese al rientro dopo cena. L'acqua è tornata tra le 7.30 e le 9 del mattino. 
Unico punto a favore: il proprietario ci ha dato la suite nonostante avessimo prenotato una camera standard.",6,NEG
Italian,Rome,Ingrami Suites and Spa,"Posizione fantastica praticamente a due passi da piazza di spagna, stanze molto accoglienti e ben arredate, staff molto accogliente","mancanza di attenzione nel funzionamento dei vari confort come il condizionatore che non ha mai funzionato e acqua della doccia che usciva con estrema difficoltà e potenza. Servizio Spa consiglio di munirsi di un kit di ciabatte e accappatoio perché con telo e ciabatte riutilizzabili non è il massimo e di riscaldare maggiormente l’ambiente. I miei consigli sono a perfezionavi perché il potenziale é davvero alto,bellissimo posto.",6,NEG
Italian,Rome,Ingrami Suites and Spa,posizione,per i bagagli si fa una grossa fatica,5,NEG
Italian,Rome,Ingrami Suites and Spa,la posizione ottimo nel cuore di Roma. camere nel complesso spaziose e moderne.,"troppe scale per accedere all’hotel e camera 6 con vasca idromassaggio vetusta. stessa camera con odore troppo forte di muffa e umidità, da provvedere al più presto (non basta deumidificatore). colazione da migliorare.",6,NEG
Italian,Rome,Ingrami Suites and Spa,La posizione è strategica ma è un posto per soggiorni brevissimi. Jasmine alla reception è molto gentile e disponibile. La stanza non è grandissima ma ha tutto il necessario e il bagno è spazioso . Se non siete pretenziosi va più che bene. Sicuramente la cosa su cui non si può sorvolare è la pulizia della camera e degli arredi.,È un posto che ha davvero un gran potenziale consiglierei di tenere le camere più pulite (abbiamo trovato dei capelli sulle lenzuola che avevano un buco e polvere sotto il letto e polvere dalla testata dello stesso e sul divano),6,NEG
Italian,Rome,Hotel Milo,la posizione e là disponibilità del personale,pecca un po’ nella pulizia,10,POS
Italian,Rome,Hotel Milo,"Posizione, a 5 minuti da tutto!",,9,POS
Italian,Rome,Hotel Milo,La gentilezza dello staff e la posizione.,Un po' più di pulizia,9,POS
Italian,Rome,Hotel Milo,La posizione dell'albergo e' ottimale. E' vicino alla stazione Termini. La colazione è buona con varietà di cibi tra dolce e salato. Bene anche la cura delle camere.,,9,POS
Italian,Rome,Hotel Milo,"Hotel in posizione strategica, vicinissimo alla stazione Termini. Hotel dotato di ascensore. Camera pulita. La nostra stanza aveva anche una finestra con un piccolo balconcino da cui si godeva di una bella vista di sera.",,9,POS
Italian,Rome,Hotel Milo,"pulizia, gentilezza, disponibilità, buona rapporto qualità/prezzo",si potrebbe migliorare la doccia,9,POS
Italian,Rome,Hotel Milo,"Colazione appena decente, mentre online c'era scritto ottima. Posizione ottima perchè accanto a Termini. Doccia vecchia",La camera sembrava la classica stanza di una persona anziana,4,NEG
Italian,Rome,Hotel Milo,"la posizione 
la colazione","-non ci è piaciuto la stanza che non era molto pulita 
- la tv che era talmente piccola che non vedevi nemmeno il canale tv 
- l’acqua che non veniva calda subito e dovevi aspettare e sprecare litri di acqua 
- colazione entro le 9,30 mi sembra esagerato da altre parti erano le 10 se nn 10:30 
- poi siamo state 1 gg senza riscaldamento e non c’è stato risolto il problema solo un mi dispiace ma ci servivano come il pane xke ha sempre piovuto 
- alle 23:30 ci hanno chiamato dopo un nostro sollecito effettuato alle 21:30 
- poi dal nulla ha smesso di funzionare luce del bagno e phone",4,NEG
Italian,Rome,Hotel Milo,La posizione,Tutto,3,NEG
Italian,Rome,Hotel Milo,La posizione,La struttura,4,NEG
Italian,Rome,Hotel Milo,Per una notte a 50€ non puoi pretendere molto. La camera era comunque funzionale e pulita.,"Vero che con il basso prezzo non si possono avere troppe aspettative, ma almeno rispettare quello che viene inserito sul sito. 
Ho prenotato questo albergo soprattutto per la presenza del parcheggio, cosa che invece non è presente. A detta dell'albergatore per un errore di booking. Siamo stati mandati in un parcheggio a pagamento a un km dall'albergo, teoricamente convenzionato, che grazie a un tagliando dell'hotel avrebbe permesso lo sconto. Al parcheggio però solo casse automatiche e nessun custode, così abbiamo pagato il prezzo pieno (20€). 
Il bagno era sporco, con segni di pedate sopra l'asse del bagno. 
Inoltre, sempre per errore di booking (?), doveva essere compresa la colazione, ma l'hotel non offre neanche questo servizio. In compenso non ci ha fatto pagare la tassa di soggiorno.",4,NEG
Italian,Rome,Hotel Milo,Posizione strategica vicino alla stazione,Ingresso struttura poco riconoscibile dall’esterno,6,NEG
Italian,Rome,Hotel Milo,"Ottima colazione, personale gentilissimo e disponibile",,6,NEG
Italian,Seoul,Hotel Skypark Central Myeongdong,hotel pulito e personale veramente gentile..ottima la posizione vicinissimo alla metro,,10,POS
Italian,Seoul,Hotel Skypark Central Myeongdong,posizione centralissima sul quartiere più animato di seul ricco di ristorante e street food comodo alla metro e alle fermate degli autobus,forse la stanza un pelo più grande sarebbe andata meglio,9,POS
Italian,Seoul,Hotel Skypark Central Myeongdong,posizione eccezionale,lo staff parla pochissimo inglese,9,POS
Italian,Seoul,Hotel Skypark Central Myeongdong,Staff sempre gentile e disponibile,,10,POS
Italian,Seoul,Hotel Skypark Central Myeongdong,posizione,molta polvere in camera e moquette,4,NEG
Italian,Seoul,Hotel Skypark Central Myeongdong,,"staff poco cordiale, e non disponibile. ci sono state date risposte diverse tra i vari membri dello staff.",4,NEG
Italian,Seoul,Hotel Skypark Central Myeongdong,La posizione è ottima Il personale di accoglienza è disponibile e gentile camera molto pulita dotata di tutto quello che serve. Letti molto comodi e aria condizionata gestita bene.,La colazione e il personale del check-in (a parte un signore gentilissimo) non era per niente gentile e chiaro nel spiegare le cose. Troppo rigidi una mattina sono arrivato per far colazione alle 09.31 e non mi hanno fatto entrare perché l'ultimo ingresso è alle 09.30 (la colazione finisce alle 10.00).,7,POS
Italian,Seoul,Hotel Skypark Central Myeongdong,La posizione e ìl personale di accoglienza,Il personale check-in in generale poco disponibile a parte uno e la colazione,7,POS
Italian,Seoul,Imperial Palace Boutique Hotel,La stanza è spaziosa. La vista è molto bella. I letti e i cuscini sono molto comodi. Macchina del caffè a cialde in camera. Caricatori per apparecchi elettronici a disposizione. Hotel calmo e poco rumoroso. Vicino alla metropolitana,"Qualche problema con la ventilazione, a volte di notte era un po' troppo caldo. Non danno spazzolino o dentifricio ecc è un extra a pagamento.",9,POS
Italian,Seoul,Imperial Palace Boutique Hotel,Ottimo hotel!,,10,POS
Italian,Seoul,Imperial Palace Boutique Hotel,Posizionato in una via con negozi.,"Purtroppo si trova affianco night club il quale è aperto dalle 22.00 alle 7.00 del mattino. Ma come si può?
Attenti durante la prenotazione che prenotiate un camera ""non rumorosa"".
Stanze vecchiotte. 
Colazione presso una paninoteca con pochissima scelta.
Molto perplesso.",4,NEG
Italian,Seoul,Imperial Palace Boutique Hotel,"ottime le camere e la pulizia, posizione leggermenmte defilata e scomoda dal centro di Seoul ma molto valida se si cercano locali per uscire la sera",Conoscevo bene l-hotel e lo apprezzavo molto per la colazione internazionale. Oggi per colazione puoi scegliere un sandwich + biscotto e succo o coffee! Inoltre il personale non parla inglese e non collabora per nulla con il cliente!,6,NEG
Italian,Seoul,Imperial Palace Boutique Hotel,"Soggiorno di una notte per un viaggio di lavoro. Struttura pulita, bagno ok. Servizi c'era tutto quello che serve. Letto spazioso e comodo. Più che adatta per quello che mi serviva. Wifi ottimo, staff cortese.","La stanza era male insonorizzata dalla parte del corridoio interno. Se qualche ospite sgradevole fa schiamazzi nel corridoio si sente tutto. Piccola parte dell'arredo era un po' rovinata. La doccia, ma la stanza in generale, è bassa, occhio alle capocciate",8,POS
Italian,Seoul,Imperial Palace Boutique Hotel,"La posizione soprattutto. La vista dalla stanza. Vicino a molti posti per la colazione, non troppo distante da una fermata della metro. Letto comodissimo.","La moquette in camera e la pulizia, non sempre impeccabile.
Camere piccoline, in due ci si sta stretti. La porta del bagno è aperta sopra. Stanza non troppo silenziosa.",8,POS
Italian,Seoul,Seoul Riviera Hotel,Posizione,"Struttura vecchia, piatti usati per la colazione vecchi e alcuni con rotture o crepe",6,NEG
Italian,Seoul,Seoul Riviera Hotel,"ottima posizione, del resto struttura datata con pochi punti positivi",servizio verso la clientela piuttosto assente,6,NEG
Italian,Seoul,Seoul Riviera Hotel,ottima posizione nel cuore della città,arredi puliti ma datati...,7,POS
Italian,Seoul,Amare Hotel Jongno,Posizione davvero ottima e centrale per visitare a piedi le principali attrazioni del centro. Hotel molto pulito e bagno grande con sia doccia che vasca da bagno. Letti comodissimi e stanza molto spaziosa. Semplice ma buona colazione. Ottimo rapporto qualità-prezzo!!,Nulla,10,POS
Italian,Seoul,Amare Hotel Jongno,"posizione ottima anche per uscire la sera a cena, moltissimi locali nei dintorni","la colazione si può migliorare, si fa in un locale gelido al -1 e con poca scelta, ma visto poi come funziona in Corea non era male",9,POS
Italian,Seoul,Amare Hotel Jongno,"Molto organizzato, servizio impeccabile, pulizia a qualsiasi ora, acqua praticamente infinita e servizio lavanderia gratis! Super consigliatissimo","Nulla, tutto perfetto",10,POS
Italian,Seoul,Amare Hotel Jongno,"Posizione, rapporto qualità-prezzo, gentilezza dello staff, pulizia della stanza, TV enorme.","Colazione non abbondante, quasi esclusivamente salata e non viene servita la domenica",9,POS
Italian,Seoul,Amare Hotel Jongno,"Abbiamo trascorso una sola notte in questo hotel ma ne abbiamo apprezzato la pulizia, la dimensione delle camere superiore rispetto alla media e soprattutto la posizione. Hotel consigliato anche per più notti",,10,POS
Italian,Seoul,Amare Hotel Jongno,posizione e ottimo rapporto qualità prezzo,,9,POS
Italian,Seoul,Amare Hotel Jongno,Posizione buona vicinissimo alla metro e insadong,"Nella nostra camera c'era il deumidificatore acceso giorno e notte perché si si spegneva per pochi minuti c'era una puzza tremenda, credo di umidità. La colazione è basica ed è chiusa la domenica. La reception è buia e poco accogliente come la stanza. Il mio voto è basso perché il prezzo pagato non vale assolutamente l'alloggio! A Seoul per quel prezzo alto si trova molto si meglio.",5,NEG
Italian,Seoul,ENA Suite Hotel Namdaemun,"Staff dell’hotel impeccabile: tutti molto disponibili e gentili.
Camera molto spaziosa, dotata di ogni comfort ed estremamente pulita e silenziosa. Letto comodissimo. Bagno molto grande e dotato di tutto il necessario per la toletta. Wi-Fi eccellente e canali tv internazionali. 
Bellissima la vista sulla città, hotel situato in zona comodissima e centrale. Vicina alla fermata della metropolitana City Hall, l’uscita 9 è praticamente sotto l’hotel. Nelle immediate vicinanze ristoranti e un mini market. 
Molto soddisfatta della scelta!",,10,POS
Italian,Seoul,ENA Suite Hotel Namdaemun,pulizia e servizi,,9,POS
Italian,Seoul,ENA Suite Hotel Namdaemun,"Rapporto qualità prezzo 
pulizia",la hall poco accogliente,9,POS
Italian,Seoul,ENA Suite Hotel Namdaemun,"Posizione comoda, pulizia, stanza ampia con vista",,10,POS
Italian,Seoul,ENA Suite Hotel Namdaemun,"Camera , pulizia e posizione",,9,POS
Italian,Seoul,ENA Suite Hotel Namdaemun,"La camera, moderna e funzionale, letto king size favoloso",,9,POS
Italian,Seoul,ENA Suite Hotel Namdaemun,Posizione per girare la città e vicina al trasporto pubblico,"Rapporto qualità-prezzo elevato. Mi aspettavo di più con la camera da un hotel del genere. Va bene che c'è il COVID, ma ormai è diventata una scusa per togliere un servizio. Davanti ci sono molti bar e potrebbero dare un buono per fare colazione",6,NEG
Italian,Seoul,Sotetsu Fresa Inn Seoul Myeong-dong,"L’hotel è fantastico, la posizione è ottima! Siamo stati un mese a Seoul girando diversi quartieri e il quartiere di Myeongdong è stato il migliore secondo noi. L’hotel si trova nella via centrale, è circondato da negozi, bar, ristoranti, farmacia, supermercati, qualsiasi cosa. 
La camera era perfetta, le finestre a vetrata spettacolari e la vista meravigliosa :) 
Lo staff è stato molto professionale e gentile, dandoci consigli e aiuto in diverse situazioni 
Consigliatissimo!!","Non c’è stata una cosa che non ci sia piaciuta, forse l unica cosa potrebbe essere l’aria condizionata posizionata direttamente davanti al letto… ma non è stato un grosso problema :)",10,POS
Italian,Seoul,Sotetsu Fresa Inn Seoul Myeong-dong,"Il personale accogliente , sempre disponibile e di grande supporto. Ottima la posizione per spostarsi per Seoul (albergo vicino a due metro) ed è nella via principale di shopping e streetfood.",Peccato che non abbia il servizio ristorazione interna per la colazione. Offre tuttavia il caffè gratis (ed anche buono),9,POS
Italian,Seoul,Sotetsu Fresa Inn Seoul Myeong-dong,"Struttura situata in una zona molto centrale , camere molto pulite e ordinate",Camera matrimoniale troppo piccola,9,POS
Italian,Seoul,Sotetsu Fresa Inn Seoul Myeong-dong,"posizione centralissima, ci si può muovere a piedi verso molte destinazioni, vivacissima, grazie ai mercatini che iniziano al pomeriggio e vanno avanti fino a tardi. Stanza molto carina e dotata di tutto, solo priva di ogni tipo di punto di appoggio o armadio in cui riporre abiti e c.",,9,POS
Italian,Seoul,Sotetsu Fresa Inn Seoul Myeong-dong,Staff posizione camera disponibile prima dell'orario di check-in (previa richiesta),,9,POS
Italian,Seoul,Sotetsu Fresa Inn Seoul Myeong-dong,"Posizione staff superbo servizi 
Vista della NTower dalla camera e Myeongdong Street dall'alto",,9,POS
Italian,Seoul,Sotetsu Fresa Inn Seoul Myeong-dong,Posizione. Arredamento della camera,"Le finestre non si possono aprire. La prima stanza che mi hanno dato puzzava di incredibilmente di scarico del bagno. Si può pagare solo con carta di credito, dovevo consumare moneta locale prima di uscire dal paese e mi sono rimasti. Non mi è mai capitato di non poter scegliere il metodo di pagamento. Colazione disponibile in bar lontani dalla struttura e con pochissima scelta. Per lo stesso prezzo ho dormito in posti molto migliori a Seoul",6,NEG
Italian,Seoul,"Four Points by Sheraton Josun, Seoul Station","Hotel a dir poco eccellente. Personale gentilissimo e stanze confortevoli. Ottima la posizione vicino la stazione di Seul, raggiungibile direttamente dal sottopassaggio dell'hotel.",,10,POS
Italian,Seoul,"Four Points by Sheraton Josun, Seoul Station","Ottimo hotel, situato a pochi minuti a piedi da Seoul Station (terminal del treno espresso per l'aeroporto e snodo delle linee della metro). Ottima posizione anche per visitare i principali quartieri della città. Belle le camere con vista spettacolare sulla città. Personale gentilissimo. Eccellente pulizia sia delle camere sia degli ambienti comuni. Ottima colazione internazionale sia salata sia dolce (cosa non semplice da trovare nei paesi asiatici).",,9,POS
Italian,Seoul,"Four Points by Sheraton Josun, Seoul Station",Check in anticipato e possibilità di lasciare le valigie in deposito dopo il check out,La porta della doccia è fatta in modo che è impossibile non allagare il pavimento,9,POS
Italian,Seoul,"Four Points by Sheraton Josun, Seoul Station","posizione
pulizia
servizi
vista",nulla,9,POS
Italian,Seoul,"Four Points by Sheraton Josun, Seoul Station","Hotel molto bello con camere pulitissime, vista sulla città e soprattutto posizione centralissima e comoda per visitare.",nulla,9,POS
Italian,Seoul,"Four Points by Sheraton Josun, Seoul Station","Hotel eccellente nei servizi e nella posizione (direttamente collegato alla stazione di Seul). Ottimi i servizi offerti (colazione varia asiatica e occidentale, vista dall'alto, gentilezza e cortesia. Plus la possibilità di lasciare i bagagli prima del nostro soggiorno. Prima del soggiorno dovevamo partire per un tour di 5 giorni in altre città della corea (non volevamo portare con noi anche il bagaglio grande) ma solo il bagaglio a mano e zaino. Pertanto abbiamo chiesto di poter portare le bostre valige in anticipo. Loro sono stati cordiali e non hanno richiesto un plus di pagamento per il servizio deposito",Nulla. Hotel perfetto!,10,POS
Italian,Seoul,"Four Points by Sheraton Josun, Seoul Station",posizione vicino alla Seul station,"camere matrimoniali troppo piccole
prezzo troppo alto",6,NEG
Italian,Seoul,LOTTE City Hotel Myeongdong,"posizione ideale per visitare le città, letti molto comodi e pulizia ottima",niente,10,POS
Italian,Seoul,LOTTE City Hotel Myeongdong,Posizione e disponibilità del personale,"La colazione non internazionale , solo cibo asiatico e anche per uova e omelette non disponibili , dolci e affini pochissimi",9,POS
Italian,Seoul,LOTTE City Hotel Myeongdong,"centralissimo,pulito ed elegante",mi è piaciuto tutto?,9,POS
Italian,Seoul,LOTTE City Hotel Myeongdong,La posizione centrale a due passi da tutte le attrazioni turistiche. Personale cordialissimo e stanze confortevoli e pulite,,9,POS
Italian,Seoul,LOTTE City Hotel Myeongdong,Cortesia e gentilezza del personale,,10,POS
Italian,Seoul,LOTTE City Hotel Myeongdong,mi é piaciuta la posizione dell’hotel ed il materasso era idilliaco … dopo le sfacchinate giornaliere era una manna dormire in quel letto 🥰,non mi é piaciuto che per accedere alla lobby bisognava prendere un ascensore o la scala mobile dato che avevano lasciato posto ad un bar/pasticceria. ho fatto colazione in hotel solo una volta dato che il cibo non era un gran ché,10,POS
Italian,Seoul,LOTTE City Hotel Myeongdong,la posizione,"hotel non all’altezza del prezzo è di un 4 stelle.
camere ed
arredi datati, pulizia non eccezionale, mancanza di spazio per aprire due valigie grandi.",3,NEG
Italian,Seoul,Hotel Skypark Myeongdong 2,"Lo staff la posizione la pulizia insomma tutto fantastico. E già la seconda volta che vado in questo hotel, meraviglioso 🥰",Tutto,10,POS
Italian,Seoul,Hotel Skypark Myeongdong 2,"Ottima posizione in quartiere vivo nel cuore di Seoul. Myeongdong offre shopping, negozi, bar, ristoranti, street food e punto strategico per raggiungere con facilità le mete turistiche più importanti di Seoul
Hotel pulito e silenzioso, con ottima pulizie delle camera e staff disponibile e cordiale
CONSIGLIATO+++",Poca varietà di prodotti nella colazione,9,POS
Italian,Seoul,Hotel Skypark Myeongdong 2,molto centrale e pulito,il bagno un po’ piccolo,9,POS
Italian,Seoul,Hotel Skypark Myeongdong 2,la posizione,"disposizione dei letti (una persona non aveva modo di guardare la tv); mancanza di un tavolo per la colazione dato che la struttura prevedeva una “colazione al sacco”; telecomando non funzionante; stanza fredda; colazione al sacco in camera senza possibilità di scelta, con pochi prodotti e senza variazioni (latte, succo di mele, uovo sodo,andarono e due merendine)",4,NEG
Italian,Seoul,Hotel Skypark Myeongdong 2,La posizione è molto comoda sia per arrivare nei palazzi reali sia per la metro. La stanza era spaziosa e benché al piano terra era molto silenziosa,"Personale scortese al check-in. Avevo chiesto la possibilità di un early check-in dato che arrivavano diretti da un volo di 11 ore e mi hanno risposto che non era possibile. Bisogna aspettare fino alle 3 per avere la camera ma a questo punto c'è una lunga coda di persone che aspetta la camera... Sarebbe meglio iniziare ad assegnare subito le camere onde evitare di avere orde di ospiti in reception... 
Il bagno aveva la tenda, ma arrivava a 15 cm da terra, per cui si allagava tutto.",8,POS
Italian,Seoul,Hotel Skypark Myeongdong 2,,camera troppo piccola,7,POS
Italian,Seoul,Hotel Skypark Myeongdong 2,"La stanza anche se piccola era accogliente, posizione perfetta. La colazione anche se con poca scelta era buona.","Orario troppo limitante per il ritiro della colazione, dalle 7 alle 9 del mattino. È da portare via non costerebbe nulla tenerla aperta almeno fino alle 10.",7,POS
Italian,Seoul,Courtyard by Marriott Seoul Namdaemun,"La posizione molto centrale rispetto alla città. 
La colazione è abbondante e variegata.",La struttura richiederebbe un ammodernamento. Inoltre ci si aspetterebbe di trovare un ristorante interno che invece manca,5,NEG
Italian,Washington,Hotel Harrington,"posizione perfetta per visitare washington, rapporto qualità prezzo imbattibile",,10,POS
Italian,Washington,Hotel Harrington,Posizione spettacolare al centro della città. Vicino alla metro e ad ogni punto di interesse. Personale molto gentile e disponibile ad aiutare.,"Il bagno sarebbe da rinnovare, così come l'impianto di aerazione.",9,POS
Italian,Washington,Hotel Harrington,Posizione ottima per la visita di tutti punti d'interesse,tutto ok,9,POS
Italian,Washington,Hotel Harrington,"Hotel centralissimo. I monumenti principali sono raggiungibili a piedi.
Arredamenti old-stile. 
Pulizia della camera OK, letti comodi. Eravamo in 4 in una stanza ampia.
Non dispone di colazione ma sono disponibili varie opzioni nelle vicinanze.
Personale gentile e disponibile.
Buon rapporto qualità-prezzo.",Pulizia delle parti comuni da migliorare.,9,POS
Italian,Washington,Hotel Harrington,"posizione ottima. 
camera grande, 
bar e servizi molto validi, 
parcheggio come da accordi prenotati","forse distanza parcheggio 
bagno sottodimensionato rispetto a stanza 
assenza prese corrente vicino a letto 
no phone",9,POS
Italian,Washington,Hotel Harrington,La città è bellissima. È da vivere in tranquillità per almeno tre giorni.,--,9,POS
Italian,Washington,Hotel Harrington,Posizione vicino la metro,"Unico posto in cui non accettavano apple pay, contact less e bancomat, sono dovuto andare a ritirare ad uno sportelo li vicino, ci hanno dato una camera non pulita, ci hanno cambiato la camera ma l'aria condizionata rimaneva accesa.",4,NEG
Italian,Washington,Hotel Harrington,POSIZIONE ottima per visitare le attrazioni/monumenti della città. Il personale è gentile. Il deposito bagagli pre partenza funziona bene e risultano organizzati.,"L'hotel in generale. Risulta molto vecchio ed evidentemente mai ristrutturato/aggiornato. Le zone comuni e le camere sono vecchissime, con arredamento datato e il bagno al limite della sufficienza. Non avevamo la colazione compresa (forse meglio cosi perchè se paragonato alla camera era meglio evitarla) e il frigorifero faceva un terribile rumore durante la notte.",4,NEG
Italian,Washington,Hotel Harrington,solo ed esclusivamente la posizione,"Tutto il resto, struttura vecchia, aria condizionata in camera che non si puó spegnere e che fa rumore tutta la notte, stanze piccole e poco accoglienti.",4,NEG
Italian,Washington,Hotel Harrington,"Un 2 stelle che ne vale quasi 3, con un buon rapporto qualità/prezzo. Frigo in camera, ferro da stiro, bollitore con bustine di the e caffè.
Posizione ottima, vicino ai siti più importanti e alla Metro","Moquette ""datata"", ascensore maleodorante, edificio che beneficerebbe di una ristrutturazione.",6,NEG
Italian,Washington,Hotel Harrington,Posizione vicina alla White House,"Non funzionava l’aria condizionata, il ventilatore fornito era nuovo ma molto rumoroso alla bassa velocità",6,NEG
Italian,Washington,Hotel Harrington,Ottima qualità prezzo e posizione.,"L'arredamento è davvero antiquato andrebbe rinnovato, le prese elettriche solo una funzionante in tutta la stanza",6,NEG
Italian,Washington,Hotel Harrington,Camera ampia con 2 bagni e letto king size,"Impianti elettrici molto datati, bagni microscopici, zona colazione con poca attenzione all'igiene",6,NEG
Italian,Washington,The Architect,"Centralissimo e comodo, consiglio sapete",,10,POS
Italian,Washington,The Architect,"Posizione ottima, dietro la casa bianca.
Camera spaziosa","Mancava dispenser di acqua nell’atrio, nonostante sia stato presente quello per caffè e the",9,POS
Italian,Washington,The Architect,Posizione eccezionale. A 5 minuti a piedi dalla Casa Bianca e dal Mall,Struttura non recentissima ma ancora di ottimo livello,9,POS
Italian,Washington,The Architect,Posizione,Scale all'ingresso,9,POS
Italian,Washington,The Architect,"Posizione
Stanza molto grande",Nulla,9,POS
Italian,Washington,The Architect,"Pulizia
Vicina alla casa bianca",Letto piccolo e non comodo,9,POS
Italian,Washington,The Architect,Posizione vicina al Mall e alla Casa Bianca. Personale dell'accettazione gentile e disponibile.,"Camera abbastanza piccola e con rumori della strada a causa delle finestre non insonorizzate. Condizionatore talmente rumoroso da risultare inutilizzabile. Bagno con ventola altrettanto rumorosa che funzionava all'accensione della luce e non disattivabile. Doccia grande ma l'acqua calda impiega diversi minuti per arrivare. Per la doccia disponibile solo conditioner shampoo di qualità pessima.
Chicca finale. Durante la notte è suonato due volte l'allarme di emergenza. Falso allarme ma spavento vero (e sonno andato). Insomma, se cercate quiete non è il posto giusto....",4,NEG
Italian,Washington,The Architect,,Hotel datato. Senza servizi. Solo l'essenziale. Per far arrivare acqua calda occorre far scorrere l'acqua per parecchi minuti,6,NEG
Italian,Washington,The Architect,La posizione,La ragazza alla hall sembrava che si trovasse lì per caso. Scortese ed annoiata.,6,NEG
