Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
German,Rome,Ripetta Luxurious Suites,,Hygiene und schimmel,4,NEG
German,Rome,Ripetta Luxurious Suites,Die Lage und das Design der Zimmer hat uns gut gefallen.,"Leider waren im ganzen Zimmer schwarze Stellen, welche augenscheinlich nach Schimmel aussahen, auch in der Klimaanlage. Außerdem roch es im Badezimmer moderig. Das schlimmste war, dass wir ca. 1 Stunde nach Ankunft Ameisen auf unserem Zimmer bemerkten. Die Dame an der Rezeption schien nicht überrascht, als wir ihr das berichteten. Sie bot an mit einem Insektizid die Ameisen zu beseitigen sobald wir das Zimmer verlassen. Das sollte aber vor 20:00 Uhr geschehen, da sie dann Feierabend habe. Auf unsere Nachfrage nach einem Rabatt reagierte sie erst nicht und schließ es dann komplett aus, ohne zu überlegen. Die dreckigen und schimmeligen Stellen, sowie die Ameisen rechtfertigte die Mitarbeiterin mit dem günstigen Preis. Sie versicherte uns, dass am nächsten Tag unser Zimmer gründlich gereinigt würde, doch auch dort wurden wir enttäuscht. Die toten Ameisen lagen bis zu unserer Abreise auf dem Boden.",3,NEG
German,Rome,Ripetta Luxurious Suites,"Modern, sehr nettes Personal, Lage ist sehr gut","Zimmer hat einen sehr unangenehmen Geruch, bzw das Bad. Riecht schimmlig. Personal bemüht sich zwar den Geruch los zu bekommen, jedoch hilft es nicht. 
Sauberkeit ist in den Zimmern zwar gut, jedoch im Bad nicht.",6,NEG
German,Rome,Ripetta Luxurious Suites,Office nicht immer besetzt . Keine Frühstücksmöglichkeiten . Das Haus ist noch ein Baustelle .Zu wenig Ablage -Möglichkeiten im Bad und Schlafraum .Batterien der Fernsehbedienung waren leer . Kein Stuhl in den Raum .,,5,NEG
German,Rome,Ripetta Luxurious Suites,"Das Bad roch schimmelig. Die Badewanne oder zumindest die ""Blubberfunktion"" war undicht. Wir hatten einziges zu tun, um das Zimmer wieder trocken zu bekommen. Bei Abreise wurde vom Personal ein dreckiger Slip gefunden. Dieser war aber nicht von uns, sondern scheint wohl schon länger im Verborgenen gelegen zu haben.","Das Personal war sehr freundlich und bemüht, alle Mängel zu beheben. Die Lage war sehr zentral.",5,NEG
German,Rome,Ripetta Luxurious Suites,die Lage war gut,"kleines Zimmer, Schimmel im Bad, schlechte Reinigung - dabei wurden Klamotten vom reinigungspersonal mit Putzmittel beschmutzt. Personal äußert sich dazu nicht mehr und hat nach mehrmaliger Nachfrage unsere Nachrichten blockiert. Es riecht zum Teil schimmelig in den Zimmern wenn man reinkommt. Es ist sehr laut.",5,NEG
German,Rome,Fauno Urban Resort,"besonders zu betonen ist die Lage. Besser kann man in Rom kaum wohnen. Direkt am Circus Maximus, also fünf Minuten bis zum Kollosseum und Forum. Das Personal ist sehr freundlich, der Pool bei der Hitze sehr angenehm und eine Bahnhaktestelle direkt neben dem Hitel.","Keine wirkliche Kritik. die Zimmer waren nur etwas dunkel gehalten, was aber sicher der kKlimatisierung hilft. nur unbedingt etwas gegen Mücken mitnehmen! im DSommer in Eom sind diese überall!",10,POS
German,Rome,Fauno Urban Resort,"Das Frühstück im sehr schönen Ambiente, besonders unser Platz auf der Terrasse, war einfach wunderbar. Von der Frühstücksterrasse hatten wir einen traumhaften Blick über den Pool in den Garten. Das Hotelpersonal hat sich hervorragend um uns gekümmert und jeden Wunsch von den Augen gelesen. 
Wir fühlten uns in den 3 Tagen sehr wohl. Das Hotel hat eine ideale Lage im Zentrum von Rom und zu den Sehenswürdigkteiten. Besonders schätzten wir, daß wir jederzeit zwischen dem Sightseeing am Pool oder Zimmer entspannen konnten. Ideal war auch, daß gleich um die Ecke am Circo Massimo eine Haltestelle der Big-Bus-Tour war. 
Wir kommen sehr gerne wieder als Gast in dieses Hotel.",,9,POS
German,Rome,Fauno Urban Resort,"äußerst nette und freundliche Gastgeber, sehr familiäre Atmosphäre, immer um die Gäste bemüht, gutes Frühstück",,10,POS
German,Rome,Fauno Urban Resort,Tolle Lage. Mit dem Auto ausserhalb der gesperrten Zonen gut zu erreichen. Metrostation und mehrere Bushaltestellen in 100 Meter Entfernung. 3 Restaurants gleich in der Nähe. Frühstück war auch gut. Absolut ruhige Lage mit schönem Garten und Schwimmingpool. Parkplatz direkt auf dem Gelände zu € 18 pro Tag buchbar.,"Die Matrazen waren durchgelegen, wurden jedoch gleich nach der Reklamation ausgetauscht. Irgendein Architekt hat sich über dem Bett eine indirekte Beleuchtung ausgedacht, an welcher man sich regelmässig den Kopf anschlägt. Im Bad hat es an Ablageflächen gemangelt und es gab noch nicht mal einen Behälter für Zahnbürste/Pasta.",10,POS
German,Rome,Fauno Urban Resort,Die Lage ist genial: alle Sehenswürdigkeiten zu Fuß zu erreichen.Der Garten und der Pool im Innenhof ist sehr schön. Privater Parkplatz im Innenhof (Wir waren mit dem eigenen Auto unterwegs) Sehr freundliches Personal,,10,POS
German,Rome,Fauno Urban Resort,Das Hotel befindet sich in einer ruhigen Lage in einer Seitenstraße nah am Circus Maximus. Ubahn und Bushaltestellen sind in unmittelbarer Nähe. Es gibt viele nette Restaurants in der Umgebung. Das Hotel hat einen schönen kleinen Garten mit Pool und ist insgesamt angenehm klein mit wenig Zimmern. Es gibt ein reichhaltiges Frühstück. Im Badezimmer findet man zahlreiche Pflegeprodukte.Das Personal ist sehr freundlich.,Es gibt zu wenig Ablegemöglichkeiten für Bekleidung und im Bad für Hygieneartikel,9,POS
German,Rome,Fauno Urban Resort,"Es ist ein sehr schönes architektonisches Boutiquehotel in toller Lage.
Die Lage vom Hotel ist perfekt, in der Wohngegend am Aventin 
Busverbindung/Metro sind in direkter Nähe, zu Fuss ist man in 30 min im Zentrum.
Die Anlage verfügt über einen schönen Innenhof/Garten mit Sonnenliegen und Pool (der Pool war noch nicht im Betrieb), hier kann man sich, wie in einer kleinen Oase, vom Trubel der Touristenströme der Innenstadt entspannen.
Das Personal ist sehr hilfsbereit und zuvorkommend. 
Wir hatten ein schönes Superiorzimmer (modern)
Das Frühstück war, im Gegensatz zu einigen anderen Kommentaren, perfekt, es war reichlich vorhanden und es wurde immer aufgefüllt.
Gepäck konnte, wie bereits erwähnt, bei der Rezeption deponiert werden.",,10,POS
German,Rome,Fauno Urban Resort,"alles sehr gut, zuvorkommend, gutes Frühstück , Lage zentral, 
würde das Quartier wieder nehmen!","an der Ausstattung fehlte ein Wasserkocher , das man sich Kaffee oder Tee brühen könnte, Wassergläser oder Besteck war nicht vorhanden, davon fehlte alles, nicht einmal ein Flaschenöffner war dabei!",6,NEG
German,Rome,Fauno Urban Resort,Frühstück sehr gut und das Anwesen sehr gepflegt,Zimmer nicht sauber und auch kein guter Geruch im Zimmer. Sehr viel Mücken im Badezimmer und Möbel wirkten schmutzig.,5,NEG
German,Rome,Fauno Urban Resort,"Die Lage war perfekt!
Aber das Hotel war noch im Winterschlaf !","Die Renovierungen waren wohl noch nicht abgeschlossen - die Parkplätze waren voller Müll, die Treppenstufen mit Pappe abgeklebt…
Die Türen waren schmutzig und um in der Badewanne zu duschen, muss man schon gut beweglich sein …
Die Wanne war auch so ungünstig montiert, dass es unumgänglich war, das Bad beim Duschen unter Wasser zu setzen. Die Aussenmarkise war runtergekracht und hing vor dem gesamten Fenster im Frühstücksraum.
Der Pool war ein Biotop - was im April auch nicht so schlimm ist. Sollte das Hotel zum Sommer wieder ordentlich hergerichtet sein - ist es bestimmt sehr schön …",6,NEG
German,Rome,Fauno Urban Resort,"Rom, Freundlichkeit,","Zimmern waren enttäuschend,Badezimmer voller Kalk,schlecht gereinigt,sehr dunkel,,hatte den Anschein als wären es umgebaute Garagen , auch der Geruch im Zimmer war übel.",5,NEG
German,Rome,Fauno Urban Resort,Lage perfekt als Ausgangsort für die Erkundung der Stadt. Eine Oase.,Die Zimmer zum Garten sind extrem dunkel und laden nicht ein am Tag dort zu verweilen. Unser Zimmer roch durchgehend nach kloake.,6,NEG
German,Rome,Fauno Urban Resort,Sehr freundliches Personal und die Lage ist toll.,Das Zimmer war nicht sauber und machte einen sehr ungepflegten Eindruck.,6,NEG
German,Rome,Fauno Urban Resort,"Die Lage war gut, wenige Minuten zum Centrum und Kolloseum.","Haben ein Zimmer bekommen, was eher Besenkammer Feeling eröffnete. Direkt an bzw unter dem Tor der Einfahrt, nicht im Hauptgebäude und dadurch auch sehr dunkel. Das Zimmer war Lieblos und sehr verwohnt, kleinere Blessuren, die aber schnell bereinigt und repariert werden könnten. Auch der bereich vor dem Hotel hätte gepflegter sein können.",2,NEG
German,Rome,Tree Charme,"Tolles Appartement im Herzen von Trastevere, mitten in einem charmanten Gässchen!
Die Zimmer sind modern ausgestattet, die Betten super bequem! Angela war eine zuvorkommende Gastgeberin! Wir kommen gerne wieder!",,10,POS
German,Rome,Tree Charme,"super Lage in Trastevere 
grosszügige Zimmer",,10,POS
German,Rome,Tree Charme,"Freundliches verbindliches Personal , auf alle Fragen prompt geantwortet. Taxiservice zuverlässig. Frühstück sehr gut",,10,POS
German,Rome,Tree Charme,"Die Unterkunft liegt super gelegen in Trastevere am Tiber und man kommt gut zu Fuß zu all den bekannten Sehenswürdigkeiten hin. Die Zimmerausstattung ist toll. Alles sauber, ordentlich und in gutem Zustand. Die Klimaanlage im Zimmer funktioniert 1A und man entkommt der römischen Sommerhitze. Ein ganz großes Lob geht an Angela, die Rezeptionistin vor Ort. Hat den Aufenthalt unglaublich aufgewertet. Höflich, zuvorkommend, mit Herz bei der Sache, den Gästen den Aufenthalt so schön wie möglich zu machen. Eindeutige Empfehlung!",,10,POS
German,Rome,Tree Charme,"ausgezeichnete Lage, top Service, bei dem günstigen Preis sogar ein Frühstück inklusive- wow; da mein Bruder nicht hungrig ist am Morgen durfte er dich sogar eines zum mitnehmen einpacken, das Personal war sehr zuvorkommend",,9,POS
German,Rome,Tree Charme,"Unterkunft im Apartment, ruhige Lage, sehr zentral. 
online Kontakt zum Hotelempfang bestens.Freundlichster Empfang u Service im 500 m entfernten Hotel.",,10,POS
German,Rome,Tree Charme,"Sehr sauber, perfekt gelegen und freundliche, bemühte Hosts. Preis-/Leistung ist top. Italienisches Frühstück auf der Terasse.",,10,POS
German,Rome,Tree Charme,Zentral gelegen,Sehr laut wegen Disco im Keller. Spartanisches Frühstück. Kleine Zimmer.,3,NEG
German,Rome,Tree Charme,,Es war extrem laut!!! Konnten gar nicht schlafen!!!,3,NEG
German,Rome,Tree Charme,Lage,"Zimmer, auf den Bildern waren 
nur hochwertige Zimmer. es 
waren m.E. keine 16qm.
Zimmer war direkt neben der Rezeption 
und da wo das Frühstück aufgebaut 
wird. sehr laut dadurch.",4,NEG
German,Rome,Tree Charme,Angela war sehr freundlich und die Lage war sehr zentral,"Es gibt keine verfügbaren Parkplätze. Man muss in eine Garage fahren, die 10 Minuten entfernt ist. Man muss Glück haben dort noch einen Platz zu bekommen. Sie ist nicht sehr groß und kostet 30,-- € pro Nacht.
Es gibt nur Schwarz- und Kamillentee.
Das Bett ist 1,70 groß, also nur für kleine Menschen.
Die Decke ist dünn und die blanke Innendecke, die sicher nicht gewaschen wird, schaut raus.
Ist möglicherweise in Italien so üblich, finde es aber ziemlich unhygienisch 
Man isst auf der Terrasse an einem kleinen wackligen Tisch bei jedem Wetter.
Das Frühstück ist nicht besonders üppig.
für den Preis, den man für das Hotel bezahlt.
Im Zimmer ist es oft sehr laut v.a., wenn man nachts schlafen möchte und v.a. am Wochenende.",6,NEG
German,Rome,Tree Charme,sauberes Zimmer und schönes Bad,"Lage: direkt an einem bis Früh morgens sehr belebten Platz. 
für Partygänger bestimmt geeignet 
Frühstück miserabel",5,NEG
German,Rome,Tree Charme,Lage war super....,Das Hotel ist veraltet und die Zimmer sehr klein..,6,NEG
German,Rome,Campo Marzio Luxury Suites,Die Lage ist absolut fantastisch. Alle Touristenattraktionen sind gut zu Fuß erreichbar. Zimmer sind absolut sauber. Das Personal ist sehr höflich und hilfsbereit,"Kleines Manko. Das Zimmer ist klein, aber in Rom sind Hotelzimmer eher klein. Aber die Lage und das Personal lassen die Zimmergröße vergessen.",10,POS
German,Rome,Campo Marzio Luxury Suites,"Die Lage ist phantastisch, Mitten in der Altstadt, ein paar Minuten zu Fuß praktisch überall hin. Ein Schritt aus der Tür und man ist mitten im Trubel. Trotzdem ist es dank der toll isolierten Fenster angenehm ruhig drinnen. 
Wir könnten uns keinen besseren Ort vorstellen für einen Rom-Trip.","Das Doppelbett hat nur eine große Bettdecke, dass ist nicht für jeden was. Das Bett an sich ist bequem, eventuell etwas weich, aber nicht schlimm. Klimaanlage funktioniert gut, so dass man auch bei geschlossenem Fenster schlafen kann.",10,POS
German,Rome,Campo Marzio Luxury Suites,"Perfekte Lage, toller Gastgeber, gutes Frühstück und ein sehr bequemes Bett :)",,9,POS
German,Rome,Campo Marzio Luxury Suites,Die Unterkunft ist sehr Zentral,Alles Top,9,POS
German,Rome,Campo Marzio Luxury Suites,"Perfekte Lage, Sehr Sauber, sehr elegante Zimmer",ein wenig hellhörig aber nicht weiter schlimm,9,POS
German,Rome,Campo Marzio Luxury Suites,"Perfekte Lage direkt im centrum aber trotzdem nicht laut .
Das Bett war super bequem und im Zimmer war es angenehm frisch durch die Klimaanlage 
Sehr sauber und freundliches Personal,
kann ich nur weiter empfehlen Top 👍",keine Mängel war alles perfekt,10,POS
German,Rome,Campo Marzio Luxury Suites,Lage sehr zentral. Frühstück für Italien in Ordnung. Service perfekt. Sehr sauber.,,10,POS
German,Rome,Campo Marzio Luxury Suites,Die Lage,"wir wurden nach der Ankunft im Quartier darauf hingewiesen,dass das gebuchte Zimmer nicht verfügbar ist und wurden am nächsten Tag in eine andere Unterkunft verwiesen (Name: mood44)
Das Apartment war gut aber leider ohne das gebuchte Frühstück . Deshalb möchten wir einen Schadensersatz für die Unannehmlichkeiten sowie das ausgefallene Frühstück beantragen 
warte auf Ihre Rückmeldung 
Mit freundlichen Grüßen
Jens Peschke",4,NEG
German,Rome,Campo Marzio Luxury Suites,"Lage super, viele wichtige Sehenswürdigkeiten zu Fuss erreichbar !! Gute Restaurant´s in kurzem Umkreis.",Unser Zimmer zur Seitengasse Durchgangsstrasse !! Nicht´s für empfindliche Ohren !!!!!!!!!!!!!,5,NEG
German,Rome,Campo Marzio Luxury Suites,Die Lage ist perfekt für einen Städetrip,"Wir hatten ein Zimmer mit Fenstern Richtung einer kleinen Seitengasse, die jedoch sehr befahren war. Die Fenster hatten so gut wie keine Schallisolierung weshalb es in der Nacht extrem laut werden kann. Für Menschen die nicht bei Geräuschen schlafen können daher nicht zu empfehlen. Das sogenannte „Frühstück“ besteht aus einem Kaffee, Croissant, Schinken, Käse und Toast also wirklich SEHR minimalistisch.",6,NEG
German,Rome,Campo Marzio Luxury Suites,"Die Lage war für uns optimal 
Das Bett und die Kissen waren sehr bequem.","Der Frühstücksraum war sehr klein und eng.
Es gab nur Toastbrot, Zwieback und mini Gipfeli. Das frische Brot hat uns sehr gefehlt.",6,NEG
German,Rome,Campo Marzio Luxury Suites,Sehr gut war auf jeden Fall die Lage. Man konnte alle Top Spots locker zu Fuß bewältigen. Das Personal war sehr nett und freundlich. Mehr gutes gibt es leider nicht zu berichten.,"Das Frühstück war mittelmässig. Gab nur Toast, kein Ei oder sonst was. Der Käse und der Aufschnitt (an allen Tagen gleiche Sorten, je einmal) wurde in kleinen geschnittenen ""Fetzen"" serviert. Die Sauberkeit lässt zu wünschen übrig. Das Fenster im Bad konnte nicht geöffnet werden. Schimmel an und in der Dusche. Spinnenweben und abgeplatzer Putz an der Decke. Der Estrich war schon zum Teil an der Tür gebrochen. Keine Kleiderhaken. Weder im Bad noch im Zimmer. Kein Stuhl wo man Sachen drauflegen konnte oder sich mal setzen konnte. Der Blick zum Hof war Katastrophal.
Es gab 3 kleine Tische für 6 Personen beim Frühstück im Flur. Wenn aber alle 6 da gewesen wären, wäre es sehr voll und ungemütlich und sehr sehr eng. Bei 5 Zimmern hätten gar nicht alle gleichzeitig frühstücken können.
Das Zimmer ist stark renovierungsbedürftig. Unterm Bett war es sehr staubig. Ich suchte was, was ich verloren hatte und musste unters Bett sehen. Das Bett ist sehr sehr niedrig. Für ältere Menschen schon ein großes Problem.",6,NEG
German,Rome,Campo Marzio Luxury Suites,"Lage sehr gut, aber sehr laut!!!!
Frühstück nicht besonders","Zimmer zur Strassenseite extrem laut, alle Abflüsse im Bad verstopft und trotz Reklamation keine Änderung",5,NEG
German,Rome,Relais Orso,"Die Unterkunft ist unfassbar zentral. Direkt in der Umgebung gibt es unzählige Restaurants, die Einkaufsmeile und viele Sehenswürdigkeiten sind in unmittelbarer Nähe. 
Die Dame, die zu unserer Zeit da war (07.-08.08.21. ab 15 Uhr) war extrem hilfsbereit und hat uns in allen Belangen geholfen!
Unser Zimmer war wirklich unfassbar schön und was besonderes! 😍 wir werden trotz der ein paar kleinen Dinge dieses Hotel wieder buchen und auch genau dieses Zimmer!","Dafür das wir ein wunderschönes Zimmer hatten und für eine Nacht über 200€ bezahlt haben, war die Terrasse/Whirlpool leider nicht sooo sauber, aber dennoch alles im grünen Bereich. In der Dusche waren leider auch noch paar Haare. Aber auch das war zu verkraften, aber für den Preis sollte es nicht so sein.",10,POS
German,Rome,Relais Orso,"Die Lage ist perfekt. Es gibt kein Frühstück, jedoch gibt es sowieso in unmittelbarer Nähe genug Cafeterias und eine Nespresso Maschine mit Kapseln und Tee gibt es am Zimmer.","Es gibt kaum Aufhänger für ein Handtuch, eigentlich nur einen Hänger und das ist einfach zuwenig. Etwas zu minimalistisch.",9,POS
German,Rome,Relais Orso,"Tolles, freundliches und sehr hilfsbereites Personal!!! 
Zimmer sehr sauber. Top Roof Bar - mit schöner Aussicht - ist eine sehr schöne Entspannung von den Massen der Touristen - wir waren fast immer alleine.",,10,POS
German,Rome,Relais Orso,Die Lage und das Hotel sind sehr gut.,Die Zimmer sind etwas schlecht belichtet,9,POS
German,Rome,Relais Orso,"Einrichtung war sehr schön und das Personal sehr freundlich,abseits der Touriströme aber zentral in 5 Minuten an den Sehenswürdigkeiten.",,10,POS
German,Rome,Relais Orso,Guido ist ein richtig guter Gastgeber. Gibt sehr gute Tipps. Das Haus ist wo seine Grosseltern lebten ist mit viel Liebe sanft renoviert worden. Das Frühstück sehr gut. Einfach ein Erlebnis ♥️,nichts,10,POS
German,Rome,Relais Orso,"Hervorragende Lage um zu Fuß fast alle Sehenswürdigkeiten zu erreichen. Sowohl die Piazza Navona, das Pantheon, die Engelsburg, der Campo dei Fiori sind in wenigen Gehminuten erreichbar. Das Personal ist äußerst freundlich und zuvorkommend. Ein Highlight ist die Dachterrasse.","Die Zimmer sind verhältnismäßig klein, aber modern ausgestattet.",10,POS
German,Rome,Relais Orso,die Lage ist gut,"kein Parkplatz, fremdes Haar im Badezimmer und leichte Schimmelansätze im Bad
Klimaanlage hat nicht funktioniert",3,NEG
German,Rome,Relais Orso,"Tolle Lage, sehr freundliches Personal","Wir hatten das Hotel aufgrund der sehr guten Bewertungen auf Booking und aufgrund der ansprechenden Fotos auf der Website gebucht. Leider ein Reinfall. Wir buchten ein Superior Zimmer. Dieses befand sich im 1. Stock. Das Zimmer war sehr klein. Als
wir eintraten, war ein Fenster nicht
zu sehen. Dieses befand sich hinter der Tür und war sehr schmal. Das Fenster ging zum „Innenhof“, was man aber so nicht nennen konnte. Es war mehr ein Schacht der umliegenden Häuser. An ein Öffnen des Fensterchens war nicht zu denken. Zu laut die AC‘s und Lüftungen von draussen. Auch lag Unrat im „Innenhof“.
Des Weiteren war das Zimmer staubig und zwar ganz offensichtlich. Eine Grundreinigung wäre mehr als von Nöten.
Die nächste Katastrophe bahnte sich im Bad an. Das WC stand unmittelbar vor der Dusche. Es
waren knapp 30cm Platz zum Einstieg in die Duschkabine möglich. Für unsichere und ungelenke
Personen fast unmöglich da rein zu kommen. In der Dusche selbst war auch kein Platz. Bücken war nicht möglich. Zudem nur Regendusche, keine separate Brause. Die Glastüre der Dusche hatte auch schon länger keinen Entkalker mehr gesehen. Der Gummi an der Tür unten war so marode, dass das Abwasser ungehindert ins Bad floss. Die Badezimmertür war innen voller weisser undefinierbarer Spritzer. 
Weiter sind die Zimmer äusserst hellhörig, weshalb wir nachts um 2 Uhr jedes Wort des Telefonats unserer Zimmernachbarin gehört hatten.
Die Roof Top Bar war auch nicht besser. Alles abgeranzt. Die Sitzkissen der Stühle waren aufgerissen und sauber wars auch nicht. Zu diesem Preis würde
ich nie wieder dort übernachten.",4,NEG
German,Rome,Relais Orso,Wir waren bereits vor ein paar Jahren in diesem Hotel und damals hat es uns sehr gefallen. Diesmal leider nicht > siehe unten!,"Leider wurde seitdem nichts mehr investiert und alles sieht sehr abgenutzt oder beschädig aus. Die erste Nacht wurden wir in ein grauenhaftes Zimmer gesteckt, konnten aber dank bemühtem Personal am Folgetag in ein anderes Zimmer. Der hübsche Raum im Eingangsbereich sowie die Dachterrasse sind leider tot. Uns haben sie damit leider als Gäste verloren",6,NEG
German,Rome,Relais Orso,"Die Lage ist top... sehr zentral und trotzdem ruhig. Teilweise sehr freundliches Personal.
Schöne Webseite mit tollen Bildern.","Wir hatten 2 Juniorsuiten gebucht. Wir bekamen jedoch 2 normale, kleine Zimmer. Zwar wurde uns gesagt, dies seien ebenfalls Juniorsuiten, was aber nicht den Bildern auf der offiziellen Webseite des Hotels und bei Booking.com entsprach. Wir waren enttäuscht über diese Irreführung. Wir erwarteten eine coole und moderne Juniorsuite. Wir mussten dies so hinnehmen, da alles ausgebucht war. Auch bekamen wir keine Preisreduktion.... Schade!",5,NEG
German,Rome,Relais Orso,die Lage,"Zimmer zu klein, insbesondere Badezimmer",5,NEG
German,Rome,Hotel Scenario,"außergewöhnliche Architektur, sehr freundliches und bemühtes Personal",,10,POS
German,Rome,Hotel Scenario,Sehenswürdigkeiten.,Baustelle nebenan .,9,POS
German,Rome,Hotel Scenario,"die Lage ist sehr zentral, man kann alle Sehenswürdigkeiten zu Fuß erreichen. In der Umgebung sind viele Restaurants. Das Personal war sehr freundlich. Schönes Zimmerdesign. Großes Bad. Tolle Badartikel. Für Rom Zentrum sehr gutes Preis-Leistungs-Verhältnis ( wir haben ca. 1.100€ für 1 Woche bezahlt)","Ein Besuch im Spa soll 35€ kosten. Das ist nicht mehr zeitgemäß bei Hotels dieser Kategorie. Schön wäre auch eine kleine Kaffeemaschine. Da, wo der Wasserkocher stand, gab es keine Steckdose. Es gibt nur 2 kleine Regale und freihängende Bügel für die Kleidung aber kein Schrank. Wenn man in Rom zu Zweit eine Woche bleibt, ist es zu wenig.",9,POS
German,Rome,Hotel Scenario,Sehr nettes Personal und sehr modern eingerichtet. Die Lage ist optimal. Man kann zu allen wichtigen Sehenswürdigkeiten in Rom zu Fuß hingehen.,wenig Abwechslung beim Frühstück...vielleicht auch Corona bedingt.,9,POS
German,Rome,Hotel Scenario,"Ästhetisches Zimmer, sauber",,10,POS
German,Rome,Hotel Scenario,"Elemente Lage, sehr sauber, sehr modern",,10,POS
German,Rome,Hotel Scenario,"Wir waren nur über das Wochenende in Rom, allerdings waren die 2 Tage im Hotel Scenario außergewöhnlich! Das Hotel, welches sich in einer kleinen Gasse befindet, hat einen sehr angenehmen Flair und ist nur 5 Minuten vom Pantheon entfernt, bei dem man direkt gegenüber im Hostaria Pantheon vorzüglich speisen kann, während man mit dem mit Ölkerzen beleuchtenden Tisch direkt aufs Pantheon blickt.",,10,POS
German,Rome,Hotel Scenario,Lage war gut,"Zimmer Katastrophe 
Kein Schrank oder Ähnliches. 
Frühstück = Croissant mit Nutella oder Marmelade 
Eine absolute Enttäuschung und das schlechteste Preis/Leistungsverhältnis das wir je erlebt haben.",3,NEG
German,Rome,Hotel Scenario,"Sauber 
Lage
Modern
Großes Bad/Dusche 
Freundliche MitarbeiterInnen","Keine Schränke, kühle Atmosphäre 
Langsamer Lift 
Nur eine Person jeweils anwesend, die die Rezeption inne hat.
Telefonisch nicht erreichbar 
Enge Platzverhältnisse (Lobby, Lift) - etwas unbehagliches Gefühl
Keine care kid im Bad 
Duschmittel- Shampoo als grossdispenser zum teilen mit anderen Gästen (unhygienisch)
Hotel Toilette ohne Handtücher (Toilette die für alle zugänglich ist).
Frühstück mit auf Zimmer möglich",6,NEG
German,Rome,Hotel Scenario,Die lage des Hotel war sehr gut.,Das Zimmer war nicht gut geputzt (spalte beim Vorhang/Trennwand) und der Wasserkocher war sehr verkalkt und der Deckel ging nicht zu.,6,NEG
German,Rome,Hotel Scenario,Die Unterkunft war sehr zentral. Man konnte fußläufig alles erreichen.,"Es war sehr schmutzig. Zimmerservice war überhaupt nicht vorhanden. es wurde nur das Bett gemacht. Müll wurde nicht ausgeleert und die Handtücher in vier Tagen nicht einmal gewechselt. Was auch noch sehr unschön war, das damit geworben wird, dass man in der Unterkunft zahlt, aber trotzdem 3200€ im Voraus von der Kreditkarte abgebucht wurden.",1,NEG
German,Rome,Hotel Scenario,,Lage -- Gasse -- Terrasse -- Wellness -- Sauberkeit -- Personal -- Aufzug -- Treppen,1,NEG
German,Rome,The Couper Colonna,"Super Lage, sehr sauber und freundliches Personal. Ich würde das Zimmer jederzeit wieder buchen.",,10,POS
German,Rome,The Couper Colonna,sehr zentral man essen shoppen und alle sehenswürdigkeiten in unmittelbarer nähe,nichts zu bemängeln,10,POS
German,Rome,The Couper Colonna,Geschmackvoll eingerichtete und sehr saubere Zimmer. Die Gastgeberin Stefania hat mit ihrer freundlichen und sehr hilfsbereiten Art unsern Aufenthalt perfekt gemacht - herzlichen Dank und wir kommen gerne wieder! :),,10,POS
German,Rome,The Couper Colonna,"Nettes Personal, Zimmer recht dunkel, Kästen und großer Spiegel fehlen","Rezeption ist nicht immer besetzt, Licht am Gang konnte man nicht abdrehen",9,POS
German,Rome,The Couper Colonna,"Die Lage ist perfekt, die Zimmer sind gut ausgestattet und das Personal ist extrem freundlich. Wir hatten eine super Zeit.",,9,POS
German,Rome,The Couper Colonna,,Die Straßengeräusche waren sehr laut.,9,POS
German,Rome,The Couper Colonna,"Styling, optimale Lage und Personal",Badezimmer mit Glaswand,10,POS
German,Rome,The Couper Colonna,"Die Lage war perfekt, man konnte von dort aus fast alles zu Fuß erreichen , trotz der zentralen Lage war es ruhig.","das Deluxe Dreibettzimmer hatte nichts von Deluxe, es war klein, hatte ein Klappbett als drittes Bett, das für einen Erwachsenen absolut unangemessen war, das Badezimmer hatte keine Möglichkeit die Handtücher aufzuhängen, es gab keinen Schrank oder Möglichkeit für drei Personen die Klamotten auszupacken, nur eine Stange mit vier Bügeln für drei Personen, die Koffer musste man auf dem Boden ausbreiten.",3,NEG
German,Rome,The Couper Colonna,Die Dame an der Rezeption war sehr nett und hat uns versucht immer behilflich zu sein und die Lage des Hotels ist ziemlich Zentral .,"Die Matratzen sind ziemlich durchgelegen und die Kissen sind ziemlich weich. Früh morgens um 9 Uhr fing das Personal 2 Tage hintereinander laut zu reden so das man nicht schlafen konnte . Kaffe Maschine hat nicht funktioniert. Im Bad gibt es keine Möglichkeit die Handtücher aufzuhängen. Wir wollten unseren Aufenthalt 1 Tag verlängern , es wurde uns ein noch teures Preis angeboten als in den vorigen Tagen .( hatte bei Booking gebucht .)Die tiefen Lampen an den Seiten des Betttes sind ziemlich unbedacht und tief aufgehängt so das man sein Kopf stoßen kann .",6,NEG
German,Rome,The Couper Colonna,die Lage,"es ist kein !! Hotel, sondern eine Wohnung, in der sehr sporadisch eine Dame an der Rezeption sitzt, selten.. wir kamen 21:00 an und wurden beschimpft, weil sie warten musste",5,NEG
German,Rome,The Couper Colonna,"Gute Lage, direkt im Zentrum.","Niemand da beim Check-Out und Pönale wenn man zu spät anreist. Es ist kein Hotel, sondern günstig hergerichtete Zimmer in einem Wohnhaus. Die Wände sind extrem dünn und daher ist es sehr hellhörig.",5,NEG
